time_index,tx_controls_0,battery_0,magnetometer_0,tx_controls_4,servos_3,servos_5,servos_2,servos_4,mode_1,time_actual,magnetometer_2,global_position_latitude,velocity_z,position_z,attitude_pitch,velocity_x,servos_0,tx_controls_7,mode_2,attitude_roll,axis_rate_roll,wind_y,global_position_longitude,tx_controls_1,velocity_y,mode_0,axis_rate_yaw,attitude_yaw,position_x,tx_controls_3,tx_controls_5,altitude_gps,acceleration_x,position_y,servos_6,servos_1,wind_x,time_flight,airspeed_0,altitude_baro,tx_controls_2,acceleration_y,tx_controls_6,magnetometer_1,acceleration_z,gps_sat_count_0,axis_rate_pitch,current_0,servos_7,rpm_1,rpm_0,battery_1,current_1,current_3,airspeed_1,current_2
39.700507,1500.0,21.049907684326172,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,47.015350999999995,482.0,39.8422258,-0.23251459002494812,-0.549634575843811,0.13962634015954636,-0.036209896206855774,0.0,0.0,0.0,0.0005235987755982988,-8.438714934920675e-06,0.0,-105.2124508,1500.0,-0.12196645140647888,0.0,2.158255741284501e-06,5.042430741936818,1.3065475225448608,1500.0,0.0,1807.73,1.460126280784607,12.510787963867188,0.0,0.0,0.0,47.054696,0.0,0.1207311749458313,0.0,-0.1930091679096222,0.0,168.0,-9.155763626098633,18.0,5.239062367659255e-05,-0.7615966796875,0.0,,,,,,,
39.800516,1500.0,21.04781150817871,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,47.137051,489.0,39.8422258,-0.23538242280483246,-0.5534334182739258,0.13980087308474579,-0.05501987785100937,0.0,0.0,0.0,0.00034906585039886593,-9.590089573660967e-05,0.0,-105.2124508,1500.0,-0.1392711102962494,0.0,2.8851459048917695e-05,5.037020221255635,1.2980035543441772,1500.0,0.0,1807.73,1.4554303884506226,12.498814582824707,0.0,0.0,0.0,47.154705,0.0,0.1985357105731964,0.0,-0.17479512095451355,0.0,168.0,-9.15584945678711,18.0,3.6959918195613146e-05,-0.764336109161377,0.0,,,,,,,
39.900495,1500.0,21.048858642578125,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,47.215402999999995,485.0,39.8422258,-0.23605188727378845,-0.5536117553710938,0.13980087308474579,-0.06142140552401543,0.0,0.0,0.0,0.00017453292519943296,-4.510126048980145e-05,0.0,-105.2124508,1500.0,-0.15002672374248505,0.0,6.010218603697549e-06,5.033878628602046,1.2921713590621948,1500.0,0.0,1807.73,1.4324318170547485,12.490970611572266,0.0,0.0,0.0,47.254684,0.0,0.20658445358276367,0.0,-0.2036735713481903,0.0,170.0,-9.197406768798828,18.0,4.078465249527583e-05,-0.7629661560058594,0.0,,,,,,,
40.000509,1500.0,21.047346115112305,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,47.337047999999996,488.0,39.8422258,-0.23979827761650085,-0.5582324862480164,0.13980087308474579,-0.07552764564752579,0.0,0.0,0.0,0.0,-7.950216923525652e-05,0.0,-105.2124508,1500.0,-0.1661071628332138,0.0,9.239108909463054e-06,5.0288171737712615,1.2813646793365479,1500.0,0.0,1807.72,1.4541425704956055,12.477376937866211,0.0,0.0,0.0,47.354698,0.0,0.08585327863693237,0.0,-0.15717551112174988,0.0,169.0,-9.170305252075195,18.0,3.959303257380877e-05,-0.7631181478500366,0.0,,,,,,,
40.100512,1500.0,21.050954818725586,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,47.415752999999995,486.0,39.8422258,-0.24024686217308044,-0.5582696199417114,0.13980087308474579,-0.08299568295478821,0.0,0.0,0.0,0.0,-9.638239084043246e-05,0.0,-105.2124508,1500.0,-0.17114199697971344,0.0,2.797745997668152e-06,5.025675581117672,1.274268627166748,1500.0,0.0,1807.72,1.4524227380752563,12.470866203308105,0.0,0.0,0.0,47.454701,0.0,0.1985357105731964,0.0,-0.21705348789691925,0.0,168.0,-9.184028625488281,18.0,4.318152185831513e-05,-0.7602277398109436,0.0,,,,,,,
40.200528,1500.0,21.045717239379883,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,47.537715,487.0,39.8422257,-0.24291913211345673,-0.5623582005500793,0.13997540600994524,-0.09683466702699661,0.0,0.0,0.0,-0.00034906585039886593,-5.210605360088444e-05,0.0,-105.2124509,1500.0,-0.1833057701587677,0.0,-1.0927152810568773e-05,5.0209631921372875,1.2614679336547852,1500.0,0.0,1807.72,1.4453736543655396,12.458626747131348,0.0,0.0,0.0,47.554717,0.0,0.07780453562736511,0.0,-0.1742384433746338,0.0,168.0,-9.169301986694336,18.0,5.7310856052591795e-05,-0.764336109161377,0.0,,,,,,,
40.300499,1500.0,21.050954818725586,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,47.615742999999995,482.0,39.8422257,-0.24445243179798126,-0.562906801700592,0.13997540600994524,-0.10676678270101547,0.0,0.0,0.0,-0.0005235987755982988,-8.804416415474279e-05,0.0,-105.2124509,1500.0,-0.19011342525482178,0.0,7.4270065074894845e-06,5.017996132408896,1.2525756359100342,1500.0,0.0,1807.72,1.4617602825164795,12.451369285583496,0.0,0.0,0.0,47.654688,0.0,0.1609748899936676,0.0,-0.18817412853240967,0.0,169.0,-9.172407150268555,18.0,4.672079207677682e-05,-0.7615966796875,0.0,,,,,,,
40.400505,1500.0,21.045019149780273,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73695,483.0,39.8422256,-0.24656768143177032,-0.5675004124641418,0.14014993893514466,-0.12033085525035858,0.0,0.0,0.0,-0.0006981317007977319,-5.671038507231126e-05,0.0,-105.212451,1500.0,-0.20294803380966187,0.0,-1.2494198147789103e-05,5.013283743428512,1.237290620803833,1500.0,0.0,1807.74,1.4469382762908936,12.437650680541992,0.0,0.0,0.0,47.754694,0.0,0.20658445358276367,0.0,-0.20477907359600067,0.0,168.0,-9.196730613708496,18.0,4.795354844190061e-05,-0.7661620378494263,0.0,,,,,,,
40.500489,1500.0,21.045717239379883,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,47.815349999999995,484.0,39.8422256,-0.2484370321035385,-0.5686857104301453,0.14014993893514466,-0.12906423211097717,0.0,0.0,0.0,-0.0008726646259971648,-8.150114926270314e-05,0.0,-105.212451,1500.0,-0.207967147231102,0.0,5.440976860748041e-06,5.010491216625321,1.2280124425888062,1500.0,0.0,1807.74,1.4458181858062744,12.430676460266113,0.0,0.0,0.0,47.854678,0.0,0.4882905185222626,0.0,-0.15885750949382782,0.0,167.0,-9.163578033447266,18.0,5.021339520850989e-05,-0.7629661560058594,0.0,,,,,,,
40.600543,1500.0,21.04676628112793,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,47.937065,484.0,39.8422256,-0.25203269720077515,-0.5770019292831421,0.1403244718603441,-0.14178311824798584,0.0,0.0,0.0,-0.0010471975511965976,-8.294070128931533e-05,0.0,-105.212451,1500.0,-0.2187879979610443,0.0,1.4994151423734766e-05,5.005953360570136,1.2124861478805542,1500.0,0.0,1807.75,1.4523496627807617,12.417458534240723,0.0,0.0,0.0,47.954732,0.0,0.24951109290122986,0.0,-0.19300654530525208,0.0,168.0,-9.170111656188965,18.0,4.682851973866952e-05,-0.764336109161377,0.0,,,,,,,
40.700502,1500.0,21.049907684326172,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01536,484.0,39.8422256,-0.2525043487548828,-0.5808315873146057,0.14049900478554353,-0.1482536494731903,0.0,0.0,0.0,-0.0012217304763960308,-7.030880191365388e-05,0.0,-105.212451,1500.0,-0.22286362946033478,0.0,-5.787677778423363e-06,5.003335366692145,1.2039330005645752,1500.0,0.0,1807.75,1.4434826374053955,12.411382675170898,0.0,0.0,0.0,48.054691,0.0,0.12341408431529999,0.0,-0.16871321201324463,0.0,168.0,-9.174941062927246,18.0,4.1320210549450214e-05,-0.7629661560058594,0.0,,,,,,,
40.800498,1500.0,21.04618263244629,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,48.136967999999996,486.0,39.8422256,-0.2562042474746704,-0.5896832346916199,0.14049900478554353,-0.16096919775009155,0.0,0.0,0.0,-0.0013962634015954637,-9.184617446024085e-05,0.0,-105.2124511,1500.0,-0.23225076496601105,0.0,1.9530574796675437e-06,4.998972043562159,1.1891183853149414,1500.0,0.0,1807.76,1.444665551185608,12.398818016052246,0.0,0.0,0.0,48.154686999999996,0.0,0.426583468914032,0.0,-0.191086545586586,0.0,169.0,-9.176641464233398,18.0,4.675077783374047e-05,-0.7646405696868896,0.0,,,,,,,
40.900479,1500.0,21.048858642578125,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,48.215357999999995,485.0,39.8422256,-0.25675255060195923,-0.5936939716339111,0.14067353771074298,-0.16698257625102997,0.0,0.0,0.0,-0.0013962634015954637,-6.728988759232619e-05,0.0,-105.2124511,1500.0,-0.23591965436935425,0.0,-1.1909466235802355e-06,4.996703115534566,1.1811517477035522,1500.0,0.0,1807.76,1.4496091604232788,12.392822265625,0.0,0.0,0.0,48.254667999999995,0.0,0.14756032824516296,0.0,-0.1901947259902954,0.0,167.0,-9.177727699279785,18.0,3.616014900900045e-05,-0.7574878334999084,0.0,,,,,,,
41.00053,1500.0,21.04676628112793,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,48.337056999999994,483.0,39.8422256,-0.26031196117401123,-0.604135274887085,0.1408480706359424,-0.17916755378246307,0.0,0.0,0.0,-0.0015707963267948964,-8.919943868926273e-05,0.0,-105.21245119999999,1500.0,-0.24499370157718658,0.0,7.823167771101029e-06,4.99251432532978,1.1668643951416016,1500.0,0.0,1807.79,1.4634430408477783,12.38010025024414,0.0,0.0,0.0,48.354718999999996,0.0,0.07512161880731583,0.0,-0.16547615826129913,0.0,170.0,-9.173551559448242,18.0,4.562255915636431e-05,-0.7615966796875,0.0,,,,,,,
41.100523,1500.0,21.049907684326172,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,48.415855,482.0,39.8422256,-0.2608516216278076,-0.60733962059021,0.1408480706359424,-0.18285109102725983,0.0,0.0,0.0,-0.0015707963267948964,-7.198033211102454e-05,0.0,-105.21245119999999,1500.0,-0.24786625802516937,0.0,8.852931045827175e-06,4.990245397302187,1.1601436138153076,1500.0,0.0,1807.79,1.4602359533309937,12.374367713928223,0.0,0.0,0.0,48.454712,0.0,0.2226819396018982,0.0,-0.1955261081457138,0.0,168.0,-9.194961547851562,18.0,4.7105413558122816e-05,-0.7629661560058594,0.0,,,,,,,
41.200537,1500.0,21.047346115112305,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,48.537786999999994,487.0,39.8422256,-0.26344242691993713,-0.6150034070014954,0.14119713648634125,-0.19296836853027344,0.0,0.0,0.0,-0.0017453292519943296,-7.501927621905419e-05,0.0,-105.21245119999999,1500.0,-0.2556139826774597,0.0,5.392324929437913e-07,4.986405672947799,1.1472363471984863,1500.0,0.0,1807.79,1.461133360862732,12.361886978149414,0.0,0.0,0.0,48.554725999999995,0.0,0.08585327863693237,0.0,-0.162028968334198,0.0,169.0,-9.171112060546875,18.0,4.09611129249261e-05,-0.7631181478500366,0.0,,,,,,,
41.300524,1500.0,21.050954818725586,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,48.615879,485.0,39.8422256,-0.26247677206993103,-0.6159650087356567,0.14119713648634125,-0.19659973680973053,0.0,0.0,0.0,-0.0017453292519943296,-0.00010260174323475692,0.0,-105.21245119999999,1500.0,-0.25700488686561584,0.0,1.825239609508457e-05,4.984311277845406,1.1417208909988403,1500.0,0.0,1807.79,1.4570794105529785,12.356996536254883,0.0,0.0,0.0,48.654713,0.0,0.05097538232803345,0.0,-0.1793121099472046,0.0,170.0,-9.172120094299316,18.0,4.2994881957029966e-05,-0.7615966796875,0.0,,,,,,,
41.400579,1500.0,21.04467010498047,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,48.737052999999996,487.0,39.8422256,-0.2633875906467438,-0.6203625202178955,0.14154620233674012,-0.20449265837669373,0.0,0.0,0.0,-0.0017453292519943296,-5.782170298221055e-05,0.0,-105.2124513,1500.0,-0.2636856734752655,0.0,-9.183195977290397e-06,4.980646086416218,1.1300493478775024,1500.0,0.0,1807.8,1.4545190334320068,12.345227241516113,0.0,0.0,0.0,48.754768,0.0,0.23073068261146545,0.0,-0.18734265863895416,0.0,169.0,-9.193587303161621,18.0,4.992892672433506e-05,-0.764336109161377,0.0,,,,,,,
41.500529,1500.0,21.048858642578125,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,48.815362,489.0,39.8422256,-0.26332029700279236,-0.620875358581543,0.14172073526193957,-0.2081255316734314,0.0,0.0,0.0,-0.0017453292519943296,-8.84454344565631e-05,0.0,-105.2124513,1500.0,-0.26498255133628845,0.0,-7.143309611009934e-06,4.978726224239025,1.1250321865081787,1500.0,0.0,1807.8,1.4558095932006836,12.340042114257812,0.0,0.0,0.0,48.854718,0.0,0.22536486387252808,0.0,-0.1711750328540802,0.0,167.0,-9.182107925415039,18.0,4.0670455484543707e-05,-0.764336109161377,0.0,,,,,,,
41.600531,1500.0,21.04618263244629,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,48.936876999999996,485.0,39.8422256,-0.2659538984298706,-0.6271811723709106,0.14189526818713902,-0.21532131731510162,0.0,0.0,0.0,-0.0017453292519943296,-8.292629967355722e-05,0.0,-105.2124513,1500.0,-0.27103859186172485,0.0,7.703084038972852e-06,4.975235565735036,1.1138399839401245,1500.0,0.0,1807.8,1.4647331237792969,12.328051567077637,0.0,0.0,0.0,48.954719999999995,0.0,0.23341360688209534,0.0,-0.1768694370985031,0.0,165.0,-9.175923347473145,18.0,4.523172027318143e-05,-0.7615966796875,0.0,,,,,,,
41.70053,1500.0,21.049907684326172,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,49.015406999999996,483.0,39.8422256,-0.26652321219444275,-0.6301626563072205,0.14206980111233844,-0.2187187522649765,0.0,0.0,0.0,-0.0017453292519943296,-9.087569086110034e-05,0.0,-105.2124513,1500.0,-0.27145397663116455,0.0,-1.9461929397636493e-06,4.973315703557842,1.1088812351226807,1500.0,0.0,1807.8,1.4550544023513794,12.323122024536133,0.0,0.0,0.0,49.054719,0.0,0.3246327042579651,0.0,-0.17082099616527557,0.0,170.0,-9.161749839782715,18.0,2.8997633010665804e-05,-0.7615966796875,0.0,,,,,,,
41.80054,1500.0,21.04676628112793,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,49.136904,486.0,39.8422256,-0.26821452379226685,-0.6398181319236755,0.14224433403753786,-0.2267817258834839,0.0,0.0,0.0,-0.0017453292519943296,-9.771419895050664e-05,0.0,-105.21245139999999,1500.0,-0.2765476107597351,0.0,6.673459436689636e-06,4.969825045053853,1.0973801612854004,1500.0,0.0,1807.81,1.4423798322677612,12.311128616333008,0.0,0.0,0.0,49.154728999999996,0.0,0.2843889892101288,0.0,-0.1774718314409256,0.0,169.0,-9.176701545715332,18.0,4.367262345752512e-05,-0.7615966796875,0.0,,,,,,,
41.900536,1500.0,21.049907684326172,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,49.215356,483.0,39.8422256,-0.2689098119735718,-0.6442855596542358,0.14241886696273728,-0.22879120707511902,0.0,0.0,0.0,-0.0015707963267948964,-6.33651912875749e-05,0.0,-105.21245139999999,1500.0,-0.27602502703666687,0.0,-8.673342612867139e-06,4.96773064995146,1.0928620100021362,1500.0,0.0,1807.81,1.4531832933425903,12.306946754455566,0.0,0.0,0.0,49.254725,0.0,0.12609700858592987,0.0,-0.1832333505153656,0.0,167.0,-9.186223983764648,18.0,4.717486153027469e-05,-0.7629661560058594,0.0,,,,,,,
42.000535,1500.0,21.04618263244629,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,49.336999,485.0,39.8422255,-0.27156999707221985,-0.6547166109085083,0.14276793281313616,-0.2365557700395584,0.0,0.0,0.0,-0.0015707963267948964,-9.245545545828764e-05,0.0,-105.21245139999999,1500.0,-0.2786056101322174,0.0,1.4830229421122216e-05,4.964414524372671,1.0816775560379028,1500.0,0.0,1807.82,1.4462560415267944,12.296041488647461,0.0,0.0,0.0,49.354724,0.0,0.17438946664333344,0.0,-0.1770654022693634,0.0,168.0,-9.180929183959961,18.0,5.0611475536185144e-05,-0.7615966796875,0.0,,,,,,,
42.100523,1500.0,21.049907684326172,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,49.415844,483.0,39.8422255,-0.27118444442749023,-0.6585901975631714,0.14294246573833558,-0.2381366342306137,0.0,0.0,0.0,-0.0013962634015954637,-7.29969545209206e-05,0.0,-105.21245139999999,1500.0,-0.2763204276561737,0.0,-1.598530788398292e-05,4.962494662195477,1.0774128437042236,1500.0,0.0,1807.82,1.462660312652588,12.29322338104248,0.0,0.0,0.0,49.454712,0.0,0.260242760181427,0.0,-0.17760851979255676,0.0,169.0,-9.185351371765137,18.0,3.779698366592449e-05,-0.7602277398109436,0.0,,,,,,,
42.200539,1500.0,21.04676628112793,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.537774,485.0,39.8422255,-0.2732725441455841,-0.6682999730110168,0.14329153158873448,-0.2430797517299652,0.0,0.0,0.0,-0.0013962634015954637,-7.626122864977071e-05,0.0,-105.21245139999999,1500.0,-0.2777826488018036,0.0,-1.2307589485900418e-06,4.959178536616688,1.0667566061019897,1500.0,0.0,1807.82,1.4536464214324951,12.283560752868652,0.0,0.0,0.0,49.554728,0.0,0.2441452592611313,0.0,-0.17327436804771423,0.0,171.0,-9.173983573913574,18.0,5.7579907005675676e-05,-0.7615966796875,0.0,,,,,,,
42.300496,1500.0,21.050954818725586,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,49.615794,482.0,39.8422255,-0.27251046895980835,-0.6721230149269104,0.1434660645139339,-0.24333824217319489,0.0,0.0,0.0,-0.0012217304763960308,-9.042021131712052e-05,0.0,-105.21245139999999,1500.0,-0.2766020894050598,0.0,-1.241985955922501e-06,4.957607740289894,1.0639339685440063,1500.0,0.0,1807.82,1.4643995761871338,12.279980659484863,0.0,0.0,0.0,49.654685,0.0,0.21195028722286224,0.0,-0.1884196400642395,0.0,169.0,-9.193918228149414,18.0,4.0270180779749554e-05,-0.7615966796875,0.0,,,,,,,
42.400513,1500.0,21.045019149780273,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,49.736959999999996,485.0,39.8422256,-0.27526795864105225,-0.6820119023323059,0.14381513036433277,-0.24755707383155823,0.0,0.0,0.0,-0.0010471975511965976,-6.05540438427938e-05,0.0,-105.2124516,1500.0,-0.27805227041244507,0.0,-6.059857750732349e-06,4.954466147636303,1.0547536611557007,1500.0,0.0,1807.8500000000001,1.444901943206787,12.269617080688477,0.0,0.0,0.0,49.754701999999995,0.0,0.17438946664333344,0.0,-0.18370407819747925,0.0,168.0,-9.187244415283203,18.0,3.196394729972118e-05,-0.7646405696868896,0.0,,,,,,,
42.500528,1500.0,21.043622970581055,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,49.815388999999996,484.0,39.8422256,-0.2746916115283966,-0.6858529448509216,0.1439896632895322,-0.24875618517398834,0.0,0.0,0.0,-0.0008726646259971648,-8.90765942072176e-05,0.0,-105.2124516,1500.0,-0.2748893201351166,0.0,-3.566983118846974e-06,4.952895351309509,1.052148461341858,1500.0,0.0,1807.8500000000001,1.4454915523529053,12.266900062561035,0.0,0.0,0.0,49.854717,0.0,0.16902364790439606,0.0,-0.16480951011180878,0.0,169.0,-9.179292678833008,18.0,4.083624473953799e-05,-0.7657055258750916,0.0,,,,,,,
42.600525,1500.0,21.045717239379883,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,49.936993,489.0,39.8422255,-0.27624422311782837,-0.6945537328720093,0.14416419621473162,-0.25322502851486206,0.0,0.0,0.0,-0.0006981317007977319,-8.287720251735248e-05,0.0,-105.21245169999999,1500.0,-0.27402397990226746,0.0,-1.4244885420147441e-06,4.949928291581118,1.0424026250839233,1500.0,0.0,1807.8500000000001,1.458366870880127,12.257600784301758,0.0,0.0,0.0,49.954713999999996,0.0,0.3648764491081238,0.0,-0.18453145027160645,0.0,169.0,-9.196989059448242,18.0,3.542688570373577e-05,-0.764336109161377,0.0,,,,,,,
42.700503,1500.0,21.049907684326172,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,50.015381,486.0,39.8422255,-0.27496692538261414,-0.6967336535453796,0.1445132620651305,-0.25456783175468445,0.0,0.0,0.0,-0.0005235987755982988,-7.633539046906689e-05,0.0,-105.21245169999999,1500.0,-0.26963940262794495,0.0,3.977045405936389e-06,4.948532028179523,1.0382709503173828,1500.0,0.0,1807.8500000000001,1.4478042125701904,12.256092071533203,0.0,0.0,0.0,50.054691999999996,0.0,0.0804874449968338,0.0,-0.17788755893707275,0.0,168.0,-9.182633399963379,18.0,4.845691823466979e-05,-0.7615966796875,0.0,,,,,,,
42.800512,1500.0,21.04618263244629,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,50.136931,487.0,39.842225299999996,-0.27568379044532776,-0.704509437084198,0.14486232791552936,-0.26011922955513,0.0,0.0,0.0,-0.0005235987755982988,-7.801187833326174e-05,0.0,-105.2124518,1500.0,-0.26743587851524353,0.0,8.994516879953415e-07,4.94608856722673,1.026637315750122,1500.0,0.0,1807.8600000000001,1.4559566974639893,12.248473167419434,0.0,0.0,0.0,50.154700999999996,0.0,0.30853521823883057,0.0,-0.178510844707489,0.0,168.0,-9.170706748962402,18.0,4.7116661772687845e-05,-0.7615966796875,0.0,,,,,,,
42.900501,1500.0,21.049907684326172,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,50.215362,485.0,39.842225299999996,-0.27508166432380676,-0.7082308530807495,0.14521139376592823,-0.26166582107543945,0.0,0.0,0.0,-0.00034906585039886593,-8.451685735524043e-05,0.0,-105.2124518,1500.0,-0.2629396617412567,0.0,6.295594808222258e-06,4.944692303825135,1.021334171295166,1500.0,0.0,1807.8600000000001,1.451185703277588,12.247163772583008,0.0,0.0,0.0,50.25469,0.0,0.2012186199426651,0.0,-0.17311200499534607,0.0,166.0,-9.1688814163208,18.0,3.669165965648886e-05,-0.764336109161377,0.0,,,,,,,
43.000524,1500.0,21.04676628112793,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,50.337058,482.0,39.842225299999996,-0.275555282831192,-0.7169365882873535,0.14556045961632708,-0.2662560045719147,0.0,0.0,0.0,-0.00034906585039886593,-8.723370753882878e-05,0.0,-105.21245189999999,1500.0,-0.2595219314098358,0.0,-2.088513661643771e-06,4.942248842872344,1.0093891620635986,1500.0,0.0,1807.8700000000001,1.435732364654541,12.24069595336914,0.0,0.0,0.0,50.354713,0.0,0.17170655727386475,0.0,-0.1687411665916443,0.0,164.0,-9.194608688354492,18.0,4.559960759716514e-05,-0.7615966796875,0.0,,,,,,,
43.10052,1500.0,21.049907684326172,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,50.415786,488.0,39.842225299999996,-0.2735650837421417,-0.717564046382904,0.1457349925415265,-0.2641081213951111,0.0,0.0,0.0,0.0,-9.711770223100811e-05,0.0,-105.21245189999999,1500.0,-0.25088417530059814,0.0,7.691788584344842e-06,4.941027112395948,1.007874608039856,1500.0,0.0,1807.8700000000001,1.440916657447815,12.242537498474121,0.0,0.0,0.0,50.454709,0.0,0.3219497799873352,0.0,-0.1750781536102295,0.0,168.0,-9.173675537109375,18.0,6.008700318232643e-05,-0.7629661560058594,0.0,,,,,,,
43.200505,1500.0,21.045019149780273,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,50.537884999999996,483.0,39.8422254,-0.2722686231136322,-0.7234696745872498,0.14625859131712482,-0.26473468542099,0.0,0.0,0.0,0.0,-9.008094435989313e-05,0.0,-105.212452,1500.0,-0.24460627138614655,0.0,5.513832212926211e-06,4.938932717293554,0.9999908208847046,1500.0,0.0,1807.89,1.4539698362350464,12.239402770996094,0.0,0.0,0.0,50.554694,0.0,0.19048696756362915,0.0,-0.1651381403207779,0.0,168.0,-9.168753623962402,18.0,4.143611429794149e-05,-0.7631181478500366,0.0,,,,,,,
43.300508,1500.0,21.049907684326172,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,50.615787999999995,478.0,39.8422254,-0.27011528611183167,-0.7251973748207092,0.14643312424232427,-0.2627134919166565,0.0,0.0,0.0,0.00017453292519943296,-8.57008944846633e-05,0.0,-105.212452,1500.0,-0.23857958614826202,0.0,4.254075929496654e-07,4.937885519742357,0.9984254240989685,1500.0,0.0,1807.89,1.4599145650863647,12.240187644958496,0.0,0.0,0.0,50.654697,0.0,0.15024323761463165,0.0,-0.17891228199005127,0.0,171.0,-9.174518585205078,18.0,6.148766190633678e-05,-0.7615966796875,0.0,,,,,,,
43.400537,1500.0,21.043622970581055,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,50.737041,477.0,39.842225299999996,-0.2687382102012634,-0.7310906648635864,0.14695672301792254,-0.26379862427711487,0.0,0.0,0.0,0.00034906585039886593,-8.77084407101963e-05,0.0,-105.2124523,1500.0,-0.23355290293693542,0.0,-5.667029705327801e-06,4.935791124639964,0.9910350441932678,1500.0,0.0,1807.92,1.460142731666565,12.235834121704102,0.0,0.0,0.0,50.754726,0.0,0.16365781426429749,0.0,-0.18586981296539307,0.0,169.0,-9.192665100097656,18.0,5.418315345376393e-05,-0.7670754790306091,0.0,,,,,,,
43.500503,1500.0,21.045717239379883,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,50.815374,482.0,39.842225299999996,-0.2675752639770508,-0.7323664426803589,0.14713125594312199,-0.26026633381843567,0.0,0.0,0.0,0.0006981317007977319,-8.629179960616995e-05,0.0,-105.2124523,1500.0,-0.22780314087867737,0.0,8.43458269930441e-06,4.934569394163568,0.9916252493858337,1500.0,0.0,1807.92,1.4481565952301025,12.235917091369629,0.0,0.0,0.0,50.854692,0.0,0.4239005744457245,0.0,-0.18265648186206818,0.0,169.0,-9.173680305480957,18.0,5.063144030430581e-05,-0.764336109161377,0.0,,,,,,,
43.600522,1500.0,21.045019149780273,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,50.937034,485.0,39.8422254,-0.2668423652648926,-0.738937258720398,0.1473057888683214,-0.2590125501155853,0.0,0.0,0.0,0.0008726646259971648,-9.275605261428639e-05,0.0,-105.21245239999999,1500.0,-0.2226085662841797,0.0,-8.901053939227735e-06,4.932474999061175,0.986993134021759,1500.0,0.0,1807.94,1.4481101036071777,12.23137092590332,0.0,0.0,0.0,50.954710999999996,0.0,0.0804874449968338,0.0,-0.1807871162891388,0.0,171.0,-9.179540634155273,18.0,3.557077182415436e-05,-0.7631181478500366,0.0,,,,,,,
43.700496,1500.0,21.048858642578125,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,51.015384,477.0,39.8422254,-0.264149010181427,-0.7393187284469604,0.1476548547187203,-0.2542726993560791,0.0,0.0,0.0,0.0010471975511965976,-8.422248572840123e-05,0.0,-105.21245239999999,1500.0,-0.2149638533592224,0.0,-5.313421071346939e-06,4.931427801509979,0.9893900752067566,1500.0,0.0,1807.94,1.4411512613296509,12.232857704162598,0.0,0.0,0.0,51.054685,0.0,0.10999951511621475,0.0,-0.19397130608558655,0.0,170.0,-9.174478530883789,18.0,3.71672787060266e-05,-0.7602277398109436,0.0,,,,,,,
43.800537,1500.0,21.04257583618164,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13702,484.0,39.8422254,-0.2618781626224518,-0.7421825528144836,0.14782938764391973,-0.2522727847099304,0.0,0.0,0.0,0.0012217304763960308,-8.454068666528717e-05,0.0,-105.2124525,1500.0,-0.20850896835327148,0.0,1.0492196788142661e-05,4.929507939332784,0.9866175651550293,1500.0,0.0,1807.95,1.4462531805038452,12.229832649230957,0.0,0.0,0.0,51.154726,0.0,0.3836568295955658,0.0,-0.17517031729221344,0.0,170.0,-9.178690910339355,18.0,5.054551012179418e-05,-0.7657055258750916,0.0,,,,,,,
