time_index,tx_controls_7,global_position_latitude,velocity_z,wind_y,magnetometer_1,attitude_yaw,attitude_roll,servos_7,magnetometer_2,velocity_x,servos_2,acceleration_y,velocity_y,servos_1,servos_0,axis_rate_roll,mode_0,position_y,servos_6,acceleration_x,tx_controls_6,attitude_pitch,mode_2,magnetometer_0,axis_rate_yaw,time_flight,acceleration_z,position_z,global_position_longitude,tx_controls_3,servos_4,axis_rate_pitch,servos_5,time_actual,tx_controls_1,tx_controls_2,airspeed_0,tx_controls_5,wind_x,altitude_gps,mode_1,position_x,gps_sat_count_0,tx_controls_0,altitude_baro,servos_3,tx_controls_4,current_0,current_2,current_1,current_3,battery_0,rpm_0,rpm_1,airspeed_1,battery_1
306.00150199999996,0.0,51.457541,25.297311782836914,0.0,-123.0,0.907047612261453,0.17435839227423353,0.0,228.0,10.543686866760254,0.0,-0.4172579348087311,16.025482177734375,0.0,0.0,0.0002793466454328629,11.0,-8.14503288269043,0.0,-6.87443208694458,0.0,-0.8583529261308113,3.0,366.0,0.0004976553421679398,314.76647099999997,-8.573343276977539,-112.67046356201172,-2.7914649,1500.0,0.0,0.000587891770337691,0.0,314.745864,1500.0,0.0,0.0,0.0,0.0,111.49000000000001,11.0,-205.9131317138672,21.0,1500.0,100.40277862548828,0.0,0.0,,,,,,,,,
306.100537,0.0,51.457541,25.25860023498535,0.0,-123.0,0.9103637378402424,0.17435839227423353,0.0,231.0,10.528876304626465,0.0,-0.8867493867874146,16.112667083740234,0.0,0.0,-0.0005287354593827491,11.0,-6.83792781829834,0.0,-6.760006904602051,0.0,-0.8536405371504266,3.0,364.0,0.00012817322616744036,314.865506,-8.195274353027344,-110.64256286621094,-2.7914649,1500.0,0.0,0.0012459436613482464,0.0,314.82595499999996,1500.0,0.0,0.0,0.0,0.0,111.49000000000001,11.0,-205.1163787841797,21.0,1500.0,97.61231231689453,0.0,0.0,,,,,,,,,
306.201507,0.0,51.4575591,25.07822608947754,0.0,-124.0,0.9126326658678349,0.17208946424664087,0.0,235.0,10.540899276733398,0.0,-0.956430196762085,16.33625030517578,0.0,0.0,0.00025202408206858733,11.0,-4.852480411529541,0.0,-6.719135761260986,0.0,-0.8463101542920505,3.0,363.0,-8.224518127049575e-05,314.966476,-9.781803131103516,-107.59278106689453,-2.7914184,1500.0,0.0,0.0012544352181032886,0.0,314.945675,1500.0,0.0,0.0,0.0,0.0,106.39,11.0,-203.8931427001953,21.0,1500.0,95.31609344482422,0.0,0.0,,,,,,,,,
306.300521,0.0,51.4575591,24.91477394104004,0.0,-124.0,0.9131562646434332,0.1708677337702449,0.0,239.0,10.56357192993164,0.0,-0.6530165672302246,16.53065299987793,0.0,0.0,-8.861860332053502e-05,11.0,-3.514240264892578,0.0,-6.735795021057129,0.0,-0.8415977653116656,3.0,359.0,-0.00011568568429691193,315.06549,-8.980307579040527,-105.58673095703125,-2.7914184,1500.0,0.0,0.0012229537411861098,0.0,315.026337,1500.0,0.0,0.0,0.0,0.0,106.39,11.0,-203.09402465820312,21.0,1500.0,92.58226013183594,0.0,0.0,,,,,,,,,
306.401521,0.0,51.4575773,24.767898559570312,0.0,-125.0,0.9129817317182338,0.17034413499464657,0.0,244.0,10.594036102294922,0.0,-0.8842257857322693,16.703310012817383,0.0,0.0,0.0002200197582298784,11.0,-1.4943859577178955,0.0,-6.760193824768066,0.0,-0.8326965861264947,3.0,354.0,-0.0001803781405211926,315.16649,-8.363037109375,-102.60060119628906,-2.7913712,1500.0,0.0,0.0012326923543305006,0.0,315.145844,1500.0,0.0,0.0,0.0,0.0,101.36,11.0,-201.874755859375,21.0,1500.0,90.01832580566406,0.0,0.0,,,,,,,,,
306.50053099999997,0.0,51.4575773,24.663576126098633,0.0,-126.0,0.9128071987930344,0.1706932008450454,0.0,247.0,10.59315013885498,0.0,-0.6560332179069519,16.82952117919922,0.0,0.0,-0.00040568850947545,11.0,-0.1287732869386673,0.0,-6.646881103515625,0.0,-0.8271115325201128,3.0,353.0,-0.00012805267359038608,315.2655,-9.463859558105469,-100.61922454833984,-2.7913712,1500.0,0.0,0.001326098438338664,0.0,315.226022,1500.0,0.0,0.0,0.0,0.0,101.36,11.0,-201.0733184814453,21.0,1500.0,87.41062927246094,0.0,0.0,,,,,,,,,
306.601499,0.0,51.4575955,24.52841567993164,0.0,-125.0,0.9128071987930344,0.17016960206944712,0.0,250.0,10.601551055908203,0.0,-1.4300763607025146,16.96589469909668,0.0,0.0,-0.00025281552074947087,11.0,1.925585389137268,0.0,-6.733442306518555,0.0,-0.816290491157748,3.0,351.0,-0.00020599310463012094,315.366468,-8.679047584533691,-97.6652603149414,-2.7913231,1500.0,0.0,0.0015551313323827792,0.0,315.345885,1500.0,0.0,0.0,0.0,0.0,96.38,11.0,-199.85215759277344,21.0,1500.0,85.05777740478516,0.0,0.0,,,,,,,,,
306.700479,0.0,51.4575955,24.360488891601562,0.0,-124.0,0.9131562646434332,0.16929693744344998,0.0,252.0,10.661410331726074,0.0,-0.9248452186584473,17.114973068237305,0.0,0.0,-0.0006092270976428859,11.0,3.3104605674743652,0.0,-6.626152515411377,0.0,-0.8101818387757678,3.0,349.0,-0.00016625327635438037,315.465448,-9.488067626953125,-95.70561218261719,-2.7913231,1500.0,0.0,0.0012925883816849012,0.0,315.425926,1500.0,0.0,0.0,0.0,0.0,96.38,11.0,-199.04769897460938,21.0,1500.0,82.447509765625,0.0,0.0,,,,,,,,,
306.80152,0.0,51.4576139,24.187149047851562,0.0,-124.0,0.9136798634190315,0.16528268016386302,0.0,253.0,10.720146179199219,0.0,-1.5803911685943604,17.243633270263672,0.0,0.0,-3.646776817177968e-05,11.0,5.394556522369385,0.0,-6.715891361236572,0.0,-0.7995353303386024,3.0,348.0,-4.946894870726148e-05,315.566489,-8.568185806274414,-92.78955841064453,-2.7912741999999997,1500.0,0.0,0.001460425396897251,0.0,315.54630299999997,1500.0,0.0,0.0,0.0,0.0,91.5,11.0,-197.8152313232422,21.0,1500.0,80.06891632080078,0.0,0.0,,,,,,,,,
306.900537,0.0,51.4576139,24.00676155090332,0.0,-124.0,0.9143779951198293,0.16214108751027323,0.0,251.0,10.798337936401367,0.0,-1.0444260835647583,17.395301818847656,0.0,0.0,-0.0010569871805206205,11.0,6.7977447509765625,0.0,-6.517276287078857,0.0,-0.7936012108818217,3.0,349.0,-9.758553530543509e-05,315.665506,-10.25111198425293,-90.85807800292969,-2.7912741999999997,1500.0,0.0,0.001667624141080432,0.0,315.626469,1500.0,0.0,0.0,0.0,0.0,91.5,11.0,-196.99868774414062,21.0,1500.0,77.61052703857422,0.0,0.0,,,,,,,,,
307.001488,0.0,51.4576326,23.618539810180664,0.0,-125.0,0.917868653623818,0.15446163880149816,0.0,259.0,10.899240493774414,0.0,-1.5631532669067383,17.662391662597656,0.0,0.0,-0.0015070767491291985,11.0,8.914361000061035,0.0,-6.192721843719482,0.0,-0.7651523440743141,3.0,344.0,-0.0006733219599591086,315.766457,-17.106203079223633,-87.9918441772461,-2.7912247,1500.0,0.0,0.009294634022052899,0.0,315.745817,1500.0,0.0,0.0,0.0,0.0,86.66,11.0,-195.74734497070312,21.0,1500.0,75.13153839111328,0.0,0.0,,,,,,,,,
307.100534,0.0,51.4576326,22.900144577026367,0.0,-125.0,0.9218829109034049,0.14713125594312199,0.0,277.0,11.157652854919434,0.0,-1.6251592636108398,18.17498779296875,0.0,0.0,-0.00024260805861532023,11.0,10.359113693237305,0.0,-4.795520782470703,0.0,-0.7148868616168774,3.0,327.0,-0.0007735995977506244,315.865503,-26.96868324279785,-86.12471008300781,-2.7912247,1500.0,0.0,0.012628464378992756,0.0,315.825973,1500.0,0.0,0.0,0.0,0.0,86.66,11.0,-194.90708923339844,21.0,1500.0,72.55473327636719,0.0,0.0,,,,,,,,,
307.20151799999996,0.0,51.4576515,20.922466278076172,0.0,-122.0,0.9300859583877782,0.13631021458075715,0.0,301.0,11.853772163391113,0.0,-1.5808175802230835,19.539905548095703,0.0,0.0,-0.0023411263975654877,11.0,12.651077270507812,0.0,-4.0252838134765625,0.0,-0.6255260039147678,3.0,304.0,-0.0008364808882468684,315.966487,-31.066558837890625,-83.4635238647461,-2.7911745,1500.0,0.0,0.013261437432861144,0.0,315.945875,1500.0,0.0,0.0,0.0,0.0,81.89,11.0,-193.5601348876953,21.0,1500.0,69.97534942626953,0.0,0.0,,,,,,,,,
307.300511,0.0,51.4576515,19.426809310913086,0.0,-124.0,0.9339256827421657,0.12479104151759457,0.0,320.0,12.318907737731934,0.0,-1.7570642232894897,20.370800018310547,0.0,0.0,-0.0017781016338320862,11.0,14.25489330291748,0.0,-3.7203898429870605,0.0,-0.5670574739729577,3.0,280.0,-0.0004826085470275734,316.06548,-31.60497283935547,-81.84574127197266,-2.7911745,1500.0,0.0,0.011585193908494832,0.0,316.026339,1500.0,0.0,0.0,0.0,0.0,81.89,11.0,-192.62841796875,21.0,1500.0,67.81814575195312,0.0,0.0,,,,,,,,,
307.40151799999995,0.0,51.4576719,17.03189468383789,0.0,-127.0,0.9400343351241459,0.10925761117484503,0.0,341.0,12.929719924926758,0.0,-1.4601728916168213,21.536052703857422,0.0,0.0,-0.0017572969881874683,11.0,16.779071807861328,0.0,-4.065067291259766,0.0,-0.49410271123959476,3.0,255.0,-0.00036774083712003835,316.16648699999996,-28.18942642211914,-79.65906524658203,-2.79112,1500.0,0.0,0.00839603873747623,0.0,316.145874,1500.0,0.0,0.0,0.0,0.0,77.52,11.0,-191.14781188964844,21.0,1500.0,65.68925476074219,0.0,0.0,,,,,,,,,
307.500504,0.0,51.4576719,15.652247428894043,0.0,-129.0,0.9428268619273369,0.10402162341886204,0.0,352.0,13.232111930847168,0.0,-1.2668877840042114,22.06904411315918,0.0,0.0,-0.0001729444198292685,11.0,18.545495986938477,0.0,-4.697543144226074,0.0,-0.4588470603493092,3.0,236.0,9.225677492847784e-05,316.265473,-22.45478057861328,-78.35889434814453,-2.79112,1500.0,0.0,0.0069001505158544285,0.0,316.225961,1500.0,0.0,0.0,0.0,0.0,77.52,11.0,-190.12847900390625,21.0,1500.0,63.82036590576172,0.0,0.0,,,,,,,,,
307.60135299999996,0.0,51.4576942,14.189372062683105,0.0,-128.0,0.9485864484589182,0.09843656981248018,0.0,362.0,13.429553985595703,0.0,-1.496899127960205,22.475086212158203,0.0,0.0,-0.001953801086006812,11.0,21.242956161499023,0.0,-4.336053848266602,0.0,-0.41242130224626006,3.0,220.0,0.0002079000996196723,316.36632199999997,-21.315988540649414,-76.57884979248047,-2.7910594,1500.0,0.0,0.006412832607964659,0.0,316.34552099999996,1500.0,0.0,0.0,0.0,0.0,74.0,11.0,-188.5570068359375,21.0,1500.0,62.14711380004883,0.0,0.0,,,,,,,,,
307.70048199999997,0.0,51.4576942,13.253010749816895,0.0,-134.0,0.9519025740377073,0.0841248699461267,0.0,367.0,13.558829307556152,0.0,-1.0142430067062378,22.682209014892578,0.0,0.0,-0.005264388600503272,11.0,23.077234268188477,0.0,-3.6600341796875,0.0,-0.3839724354387525,3.0,206.0,0.00028241675782330364,316.465451,-24.1295223236084,-75.49760437011719,-2.7910594,1500.0,0.0,0.00592853780403105,0.0,316.425953,1500.0,0.0,0.0,0.0,0.0,74.0,11.0,-187.50587463378906,21.0,1500.0,60.3631706237793,0.0,0.0,,,,,,,,,
307.801539,0.0,51.457717699999996,11.6764554977417,0.0,-140.0,0.9581857593448869,0.05846852994181004,0.0,370.0,13.759151458740234,0.0,-2.1581921577453613,23.02573585510254,0.0,0.0,-0.0020304124803535006,11.0,25.85379409790039,0.0,-3.6562201976776123,0.0,-0.3467969223712733,3.0,194.0,0.0007760061305003095,316.566508,-21.630247116088867,-74.02784729003906,-2.7909951,1500.0,0.0,0.005074537984145598,0.0,316.54614399999997,1500.0,0.0,0.0,0.0,0.0,71.06,11.0,-185.89501953125,21.0,1500.0,59.127540588378906,0.0,0.0,,,,,,,,,
307.90050399999996,0.0,51.457717699999996,10.716014862060547,0.0,-143.0,0.9637708129512688,0.04939281783143953,0.0,373.0,13.899378776550293,0.0,-0.2211037576198578,23.159822463989258,0.0,0.0,-0.0033843365308199643,11.0,27.720958709716797,0.0,-3.4441916942596436,0.0,-0.32375857624494814,3.0,184.0,0.0012228568634999716,316.66547299999996,-22.536672592163086,-73.15262603759766,-2.7909951,1500.0,0.0,0.005137402629885029,0.0,316.626336,1500.0,0.0,0.0,0.0,0.0,71.06,11.0,-184.82107543945312,21.0,1500.0,57.92279815673828,0.0,0.0,,,,,,,,,
308.001509,0.0,51.4577418,9.27325439453125,0.0,-151.0,0.9742427884632348,0.0291469985083053,0.0,379.0,14.019434928894043,0.0,0.010788263753056526,23.384859085083008,0.0,0.0,-0.0020720191708994847,11.0,30.534353256225586,0.0,-2.8008499145507812,0.0,-0.2897246558310587,3.0,172.0,0.0018383921939378201,316.766478,-20.7264461517334,-71.97879028320312,-2.7909292999999997,1500.0,0.0,0.0048498478111837235,0.0,316.745835,1500.0,0.0,0.0,0.0,0.0,68.61,11.0,-183.17947387695312,21.0,1500.0,56.5893440246582,0.0,0.0,,,,,,,,,
308.10050099999995,0.0,51.4577418,8.421977043151855,0.0,-157.0,0.9822713030224087,0.02076941809873252,0.0,386.0,14.036359786987305,0.0,0.9666883945465088,23.526798248291016,0.0,0.0,-0.0008802629704860133,11.0,32.425628662109375,0.0,-2.752175807952881,0.0,-0.26825710603152847,3.0,159.0,0.0013169873845409882,316.86546999999996,-18.363576889038086,-71.29405212402344,-2.7909292999999997,1500.0,0.0,0.00472825422162424,0.0,316.82597599999997,1500.0,0.0,0.0,0.0,0.0,68.61,11.0,-182.0903778076172,21.0,1500.0,55.43608856201172,0.0,0.0,,,,,,,,,
308.201334,0.0,51.4577665,7.31324577331543,0.0,-161.0,0.9937904760855713,0.014835298641951801,0.0,397.0,13.95258903503418,0.0,2.395364761352539,23.72984504699707,0.0,0.0,0.0009273526129745094,11.0,35.298065185546875,0.0,-2.245748519897461,0.0,-0.23369958684204073,3.0,146.0,0.0016651388708287917,316.966303,-17.48624610900879,-70.36477661132812,-2.7908622999999997,1500.0,0.0,0.004989191473438315,0.0,316.945839,1500.0,0.0,0.0,0.0,0.0,66.67,11.0,-180.43338012695312,21.0,1500.0,54.401248931884766,0.0,0.0,,,,,,,,,
308.300522,0.0,51.4577665,6.769113063812256,0.0,-162.0,1.0009463260187481,0.019198621771937627,0.0,403.0,13.767207145690918,0.0,2.176201343536377,23.83481788635254,0.0,0.0,0.000801146540238969,11.0,37.208518981933594,0.0,-2.386857032775879,0.0,-0.21310470166850765,3.0,131.0,0.0013499330799090603,317.065491,-15.477972984313965,-69.8250503540039,-2.7908622999999997,1500.0,0.0,0.004971903292744767,0.0,317.02644699999996,1500.0,0.0,0.0,0.0,0.0,66.67,11.0,-179.35629272460938,21.0,1500.0,53.39472198486328,0.0,0.0,,,,,,,,,
308.401532,0.0,51.457791199999996,5.707274436950684,0.0,-163.0,1.010196571054318,0.016755160819145562,0.0,412.0,13.55888557434082,0.0,1.9566309452056885,24.0246524810791,0.0,0.0,2.3571600772421277e-05,11.0,40.08497619628906,0.0,-1.6706761121749878,0.0,-0.17697638615222502,3.0,115.0,0.0011873503462887878,317.166501,-20.201671600341797,-69.09419250488281,-2.7907944,1500.0,0.0,0.0044818930954404965,0.0,317.14588299999997,1500.0,0.0,0.0,0.0,0.0,65.08,11.0,-177.7518310546875,21.0,1500.0,52.7640380859375,0.0,0.0,,,,,,,,,
308.50050799999997,0.0,51.457791199999996,4.986348628997803,0.0,-163.0,1.0164797563614976,0.021642082724729686,0.0,414.0,13.413247108459473,0.0,1.8170667886734009,24.126121520996094,0.0,0.0,0.0011607166547933938,11.0,42.01300811767578,0.0,-1.8309892416000366,0.0,-0.15760323145508795,3.0,103.0,0.0011261281999501765,317.265477,-16.438629150390625,-68.69109344482422,-2.7907944,1500.0,0.0,0.0037663896156581236,0.0,317.22594499999997,1500.0,0.0,0.0,0.0,0.0,65.08,11.0,-176.70364379882812,21.0,1500.0,52.11532974243164,0.0,0.0,,,,,,,,,
308.60149099999995,0.0,51.4578154,4.149824142456055,0.0,-161.0,1.025904534322267,0.02530727415391778,0.0,418.0,13.095555305480957,0.0,3.097196340560913,24.243120193481445,0.0,0.0,0.0013675265878603962,11.0,44.91407775878906,0.0,-1.6352050304412842,0.0,-0.13142329267517303,3.0,92.0,0.0011867733713983248,317.36645999999996,-17.170236587524414,-68.16732788085938,-2.7907259,1500.0,0.0,0.0037831997797419478,0.0,317.345847,1500.0,0.0,0.0,0.0,0.0,63.85,11.0,-175.1446533203125,21.0,1500.0,51.44602966308594,0.0,0.0,,,,,,,,,
308.700473,0.0,51.4578154,3.6177756786346436,0.0,-157.0,1.030791456227851,0.03560471674068432,0.0,421.0,12.8685884475708,0.0,1.5793875455856323,24.308591842651367,0.0,0.0,0.0023253266222350772,11.0,46.85380172729492,0.0,-1.5343201160430908,0.0,-0.11397000015522972,3.0,82.0,0.0007185402376406061,317.465442,-14.502437591552734,-67.88016510009766,-2.7907259,1500.0,0.0,0.003511540183648402,0.0,317.425957,1500.0,0.0,0.0,0.0,0.0,63.85,11.0,-174.13710021972656,21.0,1500.0,50.763858795166016,0.0,0.0,,,,,,,,,
308.80152999999996,0.0,51.4578389,3.1052086353302,0.0,-151.0,1.0358529110586345,0.03961897402027128,0.0,419.0,12.619972229003906,0.0,0.9585816264152527,24.29109001159668,0.0,0.0,-0.002313640962655054,11.0,49.765262603759766,0.0,-1.4623669385910034,0.0,-0.09005898940290741,3.0,76.0,0.0005778824848393452,317.56649899999996,-13.074968338012695,-67.5046157836914,-2.7906568,1500.0,0.0,0.0032838248261357656,0.0,317.546291,1500.0,0.0,0.0,0.0,0.0,62.940000000000005,11.0,-172.64117431640625,21.0,1500.0,50.58108901977539,0.0,0.0,,,,,,,,,
308.90052199999997,0.0,51.4578389,2.9594616889953613,0.0,-155.0,1.037598240310629,0.03420845333908886,0.0,419.0,12.535597801208496,0.0,2.022371292114258,24.27838897705078,0.0,0.0,0.0016202730588765256,11.0,50.73289489746094,0.0,-0.935106635093689,0.0,-0.08220500776893293,3.0,68.0,0.0013106311680330255,317.665491,-15.096739768981934,-67.39453887939453,-2.7906568,1500.0,0.0,0.004071363432438554,0.0,317.586236,1500.0,0.0,0.0,0.0,0.0,62.940000000000005,11.0,-172.15402221679688,21.0,1500.0,50.30821990966797,0.0,0.0,,,,,,,,,
309.001517,0.0,51.4578616,2.1541168689727783,0.0,-154.0,1.046848485346199,0.03944444109507185,0.0,422.0,12.172904968261719,0.0,1.285306453704834,24.316373825073242,0.0,0.0,0.0008157639526684251,11.0,54.605438232421875,0.0,-0.24576961994171143,0.0,-0.047472955654245766,3.0,58.0,0.00043408462714487314,317.766486,-15.268596649169922,-67.01441192626953,-2.7905876999999997,1500.0,0.0,0.004006380741394669,0.0,317.745858,1500.0,0.0,0.0,0.0,0.0,62.28,11.0,-170.22422790527344,21.0,1500.0,49.92208480834961,0.0,0.0,,,,,,,,,
309.10054199999996,0.0,51.4578616,1.707074522972107,0.0,-151.0,1.048942880448592,0.04136430327226561,0.0,421.0,12.019779205322266,0.0,0.9994505643844604,24.339099884033203,0.0,0.0,0.0005517823358221052,11.0,56.53725814819336,0.0,0.0707281231880188,0.0,-0.027925268031909273,3.0,49.0,-0.0005837230389790113,317.86551099999997,-16.72884750366211,-66.87782287597656,-2.7905876999999997,1500.0,0.0,0.004162363178752776,0.0,317.825951,1500.0,0.0,0.0,0.0,0.0,62.28,11.0,-169.281982421875,21.0,1500.0,49.530799865722656,0.0,0.0,,,,,,,,,
309.201464,0.0,51.4578837,0.879525899887085,0.0,-149.0,1.0438814256178086,0.04485496177625427,0.0,419.0,11.813432693481445,0.0,0.530661404132843,24.34543228149414,0.0,0.0,0.00043187913184856996,11.0,59.46399688720703,0.0,0.34262815117836,0.0,0.00034906585039886593,3.0,39.0,-0.0014443083308900927,317.966433,-16.72199821472168,-66.74095916748047,-2.7905184,1500.0,0.0,0.004058994817680547,0.0,317.945698,1500.0,0.0,0.0,0.0,0.0,61.75,11.0,-167.86705017089844,21.0,1500.0,49.396942138671875,0.0,0.0,,,,,,,,,
309.30051,0.0,51.4578837,0.3831250071525574,0.0,-148.0,1.036027443983834,0.0481710873550435,0.0,425.0,11.71990966796875,0.0,-0.21465347707271576,24.311840057373047,0.0,0.0,0.0005327275352560346,11.0,61.39467239379883,0.0,1.0953510999679565,0.0,0.01832595714594046,3.0,26.0,-0.0027272491254444245,318.065479,-15.458324432373047,-66.7082748413086,-2.7905184,1500.0,0.0,0.0019457659596925012,0.0,318.026418,1500.0,0.0,0.0,0.0,0.0,61.75,11.0,-166.94329833984375,21.0,1500.0,48.956748962402344,0.0,0.0,,,,,,,,,
309.40151499999996,0.0,51.4579051,-0.11490295827388763,0.0,-145.0,1.0107201698299164,0.0486946861306418,0.0,425.0,11.71432876586914,0.0,-2.196676254272461,24.257129669189453,0.0,0.0,0.0009098467500707669,11.0,64.29020690917969,0.0,0.8287632465362549,0.0,0.026179938779914945,3.0,23.0,-0.006275158622877872,318.16648399999997,-13.024341583251953,-66.7149887084961,-2.7904492,1500.0,0.0,-0.0005753412335892048,0.0,318.145844,1500.0,0.0,0.0,0.0,0.0,61.49,11.0,-165.5559844970703,21.0,1500.0,48.93100357055664,0.0,0.0,,,,,,,,,
309.500498,0.0,51.4579051,-0.2735912799835205,0.0,-143.0,0.9777334469672234,0.045727626402251434,0.0,422.0,11.889440536499023,0.0,-4.738976001739502,24.106868743896484,0.0,0.0,0.0003013051433305349,11.0,66.20684051513672,0.0,0.9094138145446777,0.0,0.02303834612632515,3.0,31.0,-0.008224931157587288,318.265467,-9.447229385375977,-66.74764251708984,-2.7904492,1500.0,0.0,-0.0016295906116884126,0.0,318.225905,1500.0,0.0,0.0,0.0,0.0,61.49,11.0,-164.62538146972656,21.0,1500.0,49.201297760009766,0.0,0.0,,,,,,,,,
309.60151399999995,0.0,51.4579263,-0.1509137600660324,0.0,-140.0,0.9241518389309975,0.04485496177625427,0.0,418.0,12.380265235900879,0.0,-6.529959678649902,23.76441764831543,0.0,0.0,-1.3798190496050543e-05,11.0,69.05892181396484,0.0,1.0606062412261963,0.0,0.013264502315156905,3.0,41.0,-0.006713816624522149,318.36648299999996,-7.195705413818359,-66.79113006591797,-2.7903799,1500.0,0.0,-0.0019470065142237196,0.0,318.345865,1500.0,0.0,0.0,0.0,0.0,61.46,11.0,-163.18426513671875,21.0,1500.0,49.46129608154297,0.0,0.0,,,,,,,,,
309.70048799999995,0.0,51.4579263,-0.0234393123537302,0.0,-137.0,0.8962265708990882,0.040317105721069016,0.0,416.0,12.812397003173828,0.0,-6.4740986824035645,23.451641082763672,0.0,0.0,-0.00043441677456744807,11.0,70.92953491210938,0.0,1.0813043117523193,0.0,0.005061454830783556,3.0,53.0,-0.004519308428161508,318.46545699999996,-8.43673324584961,-66.80986022949219,-2.7903799,1500.0,0.0,-0.002179923748351905,0.0,318.425951,1500.0,0.0,0.0,0.0,0.0,61.46,11.0,-162.18536376953125,21.0,1500.0,49.564266204833984,0.0,0.0,,,,,,,,,
309.801534,0.0,51.4579483,0.1542205810546875,0.0,-136.0,0.8684758357923783,0.038397243543875255,0.0,415.0,13.430673599243164,0.0,-6.412147521972656,23.017656326293945,0.0,0.0,-2.2690883452089135e-05,11.0,73.69615936279297,0.0,1.018478512763977,0.0,-0.007330382858376184,3.0,63.0,-0.003150216322900552,318.566503,-7.5333476066589355,-66.8189926147461,-2.7903115,1500.0,0.0,-0.0015933829340964813,0.0,318.546219,1500.0,0.0,0.0,0.0,0.0,61.47,11.0,-160.61814880371094,21.0,1500.0,49.618324279785156,0.0,0.0,,,,,,,,,
309.900539,0.0,51.4579483,0.3757302761077881,0.0,-131.0,0.8557349322528198,0.04310963252425994,0.0,414.0,13.835701942443848,0.0,-5.6489057540893555,22.72412109375,0.0,0.0,0.0032808935284164022,11.0,75.50291442871094,0.0,1.0176547765731812,0.0,-0.013613568165555772,3.0,73.0,-0.0017183027442381489,318.665508,-4.896462440490723,-66.80704498291016,-2.7903115,1500.0,0.0,-0.0011945315185562945,0.0,318.62645699999996,1500.0,0.0,0.0,0.0,0.0,61.47,11.0,-159.52523803710938,21.0,1500.0,49.61574935913086,0.0,0.0,,,,,,,,,
310.00154599999996,0.0,51.457972399999996,0.918204665184021,0.0,-125.0,0.8459610884416515,0.058643062867009474,0.0,413.0,14.36518383026123,0.0,-4.794961929321289,22.352495193481445,0.0,0.0,0.0007866669672018705,11.0,78.18035125732422,0.0,0.9825078248977661,0.0,-0.020594885173533087,3.0,77.0,-0.00108639781562337,318.76651499999997,-5.412148475646973,-66.73563385009766,-2.7902451,1500.0,0.0,-0.0010025750803874512,0.0,318.745865,1500.0,0.0,0.0,0.0,0.0,61.44,11.0,-157.82803344726562,21.0,1500.0,49.45615005493164,0.0,0.0,,,,,,,,,
310.10051699999997,0.0,51.457972399999996,1.1462657451629639,0.0,-122.0,0.8405505677604692,0.0582939970166106,0.0,413.0,14.664920806884766,0.0,-4.04046630859375,22.156787872314453,0.0,0.0,0.0007343884518140857,11.0,79.93553924560547,0.0,1.1085108518600464,0.0,-0.02495820830351891,3.0,79.0,-0.00116408045611557,318.865486,-8.61029052734375,-66.65634155273438,-2.7902451,1500.0,0.0,-0.0008956210745936478,0.0,318.825982,1500.0,0.0,0.0,0.0,0.0,61.44,11.0,-156.65162658691406,21.0,1500.0,49.487037658691406,0.0,0.0,,,,,,,,,
310.20147799999995,0.0,51.4579982,1.2255885601043701,0.0,-118.0,0.8321729873508963,0.06998770300497262,0.0,416.0,15.06983757019043,0.0,-4.085573196411133,21.913156509399414,0.0,0.0,0.0026175778631008996,11.0,82.55107116699219,0.0,1.2513853311538696,0.0,-0.029670597283903602,3.0,82.0,-0.001332469869194651,318.96644699999996,-9.9316987991333,-66.51753997802734,-2.7901807,1500.0,0.0,-0.0003532724797882142,0.0,318.945645,1500.0,0.0,0.0,0.0,0.0,61.24,11.0,-154.8479766845703,21.0,1500.0,48.86664962768555,0.0,0.0,,,,,,,,,
310.300508,0.0,51.4579982,1.2467461824417114,0.0,-113.0,0.8260643349689162,0.07801621756414652,0.0,419.0,15.339377403259277,0.0,-4.077437877655029,21.761701583862305,0.0,0.0,0.0011480916067507368,11.0,84.29576110839844,0.0,1.174307942390442,0.0,-0.030368728984701335,3.0,81.0,-0.001413683798874458,319.065477,-9.152246475219727,-66.41683959960938,-2.7901807,1500.0,0.0,-2.9094124648977466e-05,0.0,319.026456,1500.0,0.0,0.0,0.0,0.0,61.24,11.0,-153.5951690673828,21.0,1500.0,49.209022521972656,0.0,0.0,,,,,,,,,
310.401414,0.0,51.458025299999996,1.2711132764816284,0.0,-113.0,0.8161159582325485,0.07766715171374766,0.0,420.0,15.73548412322998,0.0,-3.6353352069854736,21.516338348388672,0.0,0.0,-0.0002976703445614971,11.0,86.8646469116211,0.0,0.9324542284011841,0.0,-0.030019663134302467,3.0,81.0,-0.0013118637902973253,319.166383,-8.925171852111816,-66.26464080810547,-2.7901176,1500.0,0.0,-0.0004083235825384073,0.0,319.14567999999997,1500.0,0.0,0.0,0.0,0.0,60.94,11.0,-151.70458984375,21.0,1500.0,48.614376068115234,0.0,0.0,,,,,,,,,
