time_index,servos_7,tx_controls_4,acceleration_x,global_position_longitude,tx_controls_1,time_actual,tx_controls_7,airspeed_0,acceleration_z,battery_0,magnetometer_0,tx_controls_2,position_y,wind_y,global_position_latitude,magnetometer_1,magnetometer_2,attitude_yaw,velocity_x,servos_2,servos_6,position_x,mode_1,attitude_roll,servos_1,velocity_y,servos_4,time_flight,mode_0,axis_rate_pitch,position_z,tx_controls_6,servos_5,axis_rate_yaw,servos_0,servos_3,axis_rate_roll,wind_x,mode_2,tx_controls_3,gps_sat_count_0,velocity_z,tx_controls_5,altitude_baro,tx_controls_0,current_0,acceleration_y,altitude_gps,attitude_pitch,current_3,airspeed_1,current_2,current_1,rpm_0,rpm_1,battery_1
108.50164399999998,0.0,0.0,6.525153636932373,-105.2125009,1500.0,115.574855,0.0,0.0,2.0949783325195312,18.353994369506836,-303.0,0.0,22.405427932739258,0.0,39.843593299999995,-101.0,476.0,2.012364627549462,-9.561660766601562,0.0,0.0,148.58676147460938,0.0,0.31241393610698504,0.0,24.755207061767578,0.0,115.61376399999999,0.0,-0.006528189095057123,-144.94705200195312,0.0,0.0,0.00027757940788381756,0.0,0.0,-0.0009345197412284551,0.0,0.0,1500.0,11.0,-8.627581596374512,0.0,146.0509796142578,1500.0,-0.8834941387176514,-3.451002597808838,1966.16,0.4054399852382828,,,,,,,
108.601688,0.0,0.0,6.123281002044678,-105.21245379999999,1500.0,115.694559,0.0,0.0,2.325623035430908,18.3812255859375,-285.0,0.0,24.483261108398438,0.0,39.8435711,-106.0,479.0,2.0013690532618975,-9.553074836730957,0.0,0.0,147.25807189941406,0.0,0.28763026072866554,0.0,25.353673934936523,0.0,115.713808,0.0,-0.006501034734762672,-146.14634704589844,0.0,0.0,0.0002709567452296845,0.0,0.0,-0.00585827092284769,0.0,0.0,1500.0,11.0,-7.794461727142334,0.0,147.2080841064453,1500.0,-0.8629499077796936,-2.4231929779052734,1968.56,0.36477381366681494,,,,,,,
108.701624,0.0,0.0,6.175330638885498,-105.21245379999999,1500.0,115.77441599999999,0.0,0.0,2.291942596435547,18.367259979248047,-269.0,0.0,25.896692276000977,0.0,39.8435711,-115.0,482.0,1.9947368021043193,-9.660552978515625,0.0,0.0,146.35391235351562,0.0,0.26825710603152847,0.0,25.712852478027344,0.0,115.813744,0.0,-0.0059474067164731826,-146.8920440673828,0.0,0.0,7.882545584107817e-05,0.0,0.0,-0.0013555571871915761,0.0,0.0,1500.0,11.0,-7.129212856292725,0.0,148.0639190673828,1500.0,-0.8742109537124634,-2.2744879722595215,1968.56,0.3375466773357033,,,,,,,
108.80184599999998,0.0,0.0,5.696363925933838,-105.2124037,1500.0,115.894217,0.0,0.0,2.845048666000366,18.391698837280273,-250.0,0.0,28.136051177978516,0.0,39.8435493,-119.0,490.0,1.9833921619663561,-9.73868179321289,0.0,0.0,144.9709930419922,0.0,0.25865779514555964,0.0,26.293874740600586,0.0,115.91396599999999,0.0,-0.005988866725099752,-147.91696166992188,0.0,0.0,-0.0004951831406511409,0.0,0.0,-0.0010915323329886912,0.0,0.0,1500.0,12.0,-6.10719633102417,0.0,149.15170288085938,1500.0,-0.861579418182373,-3.250288963317871,1970.45,0.3000220984178253,,,,,,,
108.90163299999999,0.0,0.0,5.826043128967285,-105.2124037,1500.0,115.97444399999999,0.0,0.0,1.362352967262268,18.389604568481445,-233.0,0.0,29.659095764160156,0.0,39.8435493,-124.0,497.0,1.9753636474071823,-9.804919242858887,0.0,0.0,144.04246520996094,0.0,0.2530727415391778,0.0,26.646211624145508,0.0,116.013753,0.0,-0.005426702547308447,-148.5277862548828,0.0,0.0,-0.0005999883473515353,0.0,0.0,-0.0006226165041273145,0.0,0.0,1500.0,12.0,-5.425995349884033,0.0,149.76490783691406,1500.0,-0.8656883239746094,-2.600928783416748,1970.45,0.2762856205907024,,,,,,,
109.00188999999999,0.0,0.0,5.394740581512451,-105.21234969999999,1500.0,116.094262,0.0,0.0,3.2011704444885254,18.404266357421875,-220.0,0.0,32.050296783447266,0.0,39.8435275,-126.0,496.0,1.960004749989632,-9.81999683380127,0.0,0.0,142.64395141601562,0.0,0.2530727415391778,0.0,27.198286056518555,0.0,116.11401,0.0,-0.005708114410448457,-149.3406524658203,0.0,0.0,-0.0012134312498059626,0.0,0.0,0.00205748881835039,0.0,0.0,1500.0,12.0,-4.434597969055176,0.0,150.7300567626953,1500.0,-0.8561016321182251,-3.1868157386779785,1971.99,0.24294983187761068,,,,,,,
109.101722,0.0,0.0,5.578207969665527,-105.21234969999999,1500.0,116.174421,0.0,0.0,2.3935136795043945,18.391698837280273,-204.0,0.0,33.69362258911133,0.0,39.8435275,-121.0,503.0,1.9491837086272674,-9.741924285888672,0.0,0.0,141.70811462402344,0.0,0.2569124658935653,0.0,27.60296058654785,0.0,116.213842,0.0,-0.005517843513981255,-149.80935668945312,0.0,0.0,-0.0010724158297889662,0.0,0.0,-0.000756293732002963,0.0,0.0,1500.0,12.0,-3.6659910678863525,0.0,151.68719482421875,1500.0,-0.8802982568740845,-4.610190391540527,1971.99,0.2207841503772827,,,,,,,
109.20185099999999,0.0,0.0,4.946199417114258,-105.2122911,1500.0,116.294224,0.0,0.0,0.9094750881195068,18.404266357421875,-190.0,0.0,36.26764678955078,0.0,39.8435063,-126.0,509.0,1.9312068173317258,-9.579689025878906,0.0,0.0,140.3230743408203,0.0,0.24068090385001806,0.0,28.183298110961914,0.0,116.313971,0.0,-0.005609055220870518,-150.4016571044922,0.0,0.0,-0.0016554919338840348,0.0,0.0,-0.004335971633352869,0.0,0.0,1500.0,12.0,-2.6441609859466553,0.0,152.30841064453125,1500.0,-0.8739064931869507,-3.9787158966064453,1973.0,0.18727382873899157,,,,,,,
109.30163099999999,0.0,0.0,5.2897515296936035,-105.2122911,1500.0,116.374352,0.0,0.0,0.04062596708536148,18.411598205566406,-170.0,0.0,38.03131103515625,0.0,39.8435063,-140.0,515.0,1.9189895125677654,-9.466163635253906,0.0,0.0,139.40765380859375,0.0,0.21903882112528836,0.0,28.535804748535156,0.0,116.41375099999999,0.0,-0.005786505493402511,-150.73562622070312,0.0,0.0,-0.0015241226705888196,0.0,0.0,-0.005140796079680278,0.0,0.0,1500.0,12.0,-2.0627832412719727,0.0,152.88961791992188,1500.0,-0.8752759695053101,-4.5456671714782715,1973.0,0.1651081472386636,,,,,,,
109.40189,0.0,0.0,4.6695146560668945,-105.212228,1500.0,116.494457,0.0,0.0,-0.4604097008705139,18.427309036254883,-150.0,0.0,40.776268005371094,0.0,39.843486299999995,-153.0,511.0,1.9010126212722238,-9.336006164550781,0.0,0.0,138.0568084716797,0.0,0.18500490071139894,0.0,29.037595748901367,0.0,116.51401,0.0,-0.005038723668970536,-151.1514129638672,0.0,0.0,-0.0016641968816229061,0.0,0.0,-0.0037354332288035298,0.0,0.0,1500.0,12.0,-1.2541176080703735,0.0,153.46017456054688,1500.0,-0.8629499077796936,-3.3753461837768555,1973.26,0.13107422682477415,,,,,,,
109.50162199999998,0.0,0.0,4.760214805603027,-105.212228,1500.0,116.574845,0.0,0.0,-1.6249189376831055,18.420793533325195,-136.0,0.0,42.65325927734375,0.0,39.843486299999995,-157.0,520.0,1.8901915799098588,-9.237236976623535,0.0,0.0,137.16485595703125,0.0,0.1736602605734358,0.0,29.36025619506836,0.0,116.61374199999999,0.0,-0.0037873604487965464,-151.37814331054688,0.0,0.0,-0.0016909499472335685,0.0,0.0,-0.0011506854580331494,0.0,0.0,1500.0,12.0,-0.7293066382408142,0.0,154.01206970214844,1500.0,-0.8742109537124634,-4.527012348175049,1973.26,0.11292280260403312,,,,,,,
109.60186099999999,0.0,0.0,4.465054512023926,-105.2121621,1500.0,116.694262,0.0,0.0,-2.945260524749756,18.4461612701416,-125.0,0.0,45.56232833862305,0.0,39.8434674,-161.0,517.0,1.8764034788191037,-9.045331001281738,0.0,0.0,135.85366821289062,0.0,0.16650441064025906,0.0,29.81397247314453,0.0,116.71398099999999,0.0,-0.0012966300667357194,-151.644287109375,0.0,0.0,-0.0014323598662044517,0.0,0.0,-0.0008328243732716761,0.0,0.0,1500.0,12.0,-0.037762898951768875,0.0,153.7347869873047,1500.0,-0.8519917726516724,-4.102571487426758,1973.29,0.0973893722612836,,,,,,,
109.70164299999999,0.0,0.0,4.292307376861572,-105.2121621,1500.0,116.77442599999999,0.0,0.0,-5.575088977813721,18.45035171508789,-117.0,0.0,47.5496940612793,0.0,39.8434674,-167.0,521.0,1.872040155689118,-8.911097526550293,0.0,0.0,134.99513244628906,0.0,0.1616174887346749,0.0,30.113807678222656,0.0,116.813763,0.0,-7.115215793170607e-05,-151.78128051757812,0.0,0.0,0.00028378471626458105,0.0,0.0,-0.0018225011325192632,0.0,0.0,1500.0,12.0,0.23110061883926392,0.0,154.62261962890625,1500.0,-0.861579418182373,-3.3617444038391113,1973.29,0.09442231253289324,,,,,,,
109.802112,0.0,0.0,4.517736434936523,-105.2120929,1500.0,116.894222,0.0,0.0,-8.053203582763672,18.47863006591797,-119.0,0.0,50.617610931396484,0.0,39.843449799999995,-171.0,520.0,1.8776252092954997,-8.811942100524902,0.0,0.0,133.7340545654297,0.0,0.15062191444711065,0.0,30.481576919555664,0.0,116.914232,0.0,0.0015777234688645178,-151.9528045654297,0.0,0.0,0.0014077036498407391,0.0,0.0,-0.0017713875550526444,0.0,0.0,1500.0,13.0,0.4060237407684326,0.0,154.3186798095703,1500.0,-0.8478834629058838,-3.940243721008301,1973.04,0.09913470151327791,,,,,,,
109.90162,0.0,0.0,3.954240560531616,-105.2120929,1500.0,116.974408,0.0,0.0,-12.015914916992188,18.48014259338379,-127.0,0.0,52.71371841430664,0.0,39.843449799999995,-175.0,517.0,1.886526388480671,-8.773283004760742,0.0,0.0,132.9060516357422,0.0,0.1445132620651305,0.0,30.69457244873047,0.0,117.01374,0.0,0.0031753379422692156,-152.06089782714844,0.0,0.0,0.0019493219559410025,0.0,0.0,-0.003741246930269119,0.0,0.0,1500.0,13.0,0.3949064016342163,0.0,154.54795837402344,1500.0,-0.8589920401573181,-2.1987037658691406,1973.04,0.1069886831472524,,,,,,,
110.00172799999999,0.0,0.0,3.8681724071502686,-105.21202199999999,1500.0,117.09431,0.0,0.0,-14.419422149658203,18.509002685546875,-135.0,0.0,55.96388244628906,0.0,39.843432799999995,-178.0,513.0,1.9048523456266113,-8.92304515838623,0.0,0.0,131.66615295410156,0.0,0.1377064779823526,0.0,30.855388641357422,0.0,117.11384799999999,0.0,0.0037508631784435014,-152.24652099609375,0.0,0.0,0.0028095246785197103,0.0,0.0,0.002504009647068532,0.0,0.0,1500.0,13.0,-0.18200019001960754,0.0,154.7479248046875,1500.0,-0.8506228923797607,-0.5746302604675293,1972.6200000000001,0.1275835683207855,,,,,,,
110.10164699999999,0.0,0.0,3.9490280151367188,-105.21202199999999,1500.0,117.174442,0.0,0.0,-13.5611572265625,18.501670837402344,-150.0,0.0,58.140193939208984,0.0,39.843432799999995,-171.0,513.0,1.9214329735205575,-9.144309997558594,0.0,0.0,130.8360137939453,0.0,0.15742869852988853,0.0,30.881834030151367,0.0,117.21376699999999,0.0,0.004391447567513282,-152.4111785888672,0.0,0.0,0.0022394896113504606,0.0,0.0,0.0003939941048962416,0.0,0.0,1500.0,13.0,-0.6130378842353821,0.0,154.68927001953125,1500.0,-0.8711670637130737,-1.9533199071884155,1972.6200000000001,0.14538592669112765,,,,,,,
110.201844,0.0,0.0,3.938876152038574,-105.21194949999999,1500.0,117.294225,0.0,0.0,-16.640287399291992,18.503767013549805,-162.0,0.0,61.45085906982422,0.0,39.843416,-166.0,508.0,1.9402825294420962,-9.4381742477417,0.0,0.0,129.57456970214844,0.0,0.15760323145508795,0.0,30.868946075439453,0.0,117.313964,0.0,0.005458427453794016,-152.71768188476562,0.0,0.0,0.0012085482243131128,0.0,0.0,-0.0035950833389847277,0.0,0.0,1500.0,13.0,-1.324771523475647,0.0,154.62527465820312,1500.0,-0.8711670637130737,-1.1857893466949463,1972.3600000000001,0.1768018532270256,,,,,,,
110.30163699999999,0.0,0.0,3.995669364929199,-105.21194949999999,1500.0,117.374417,0.0,0.0,-20.56108856201172,18.510400772094727,-181.0,0.0,63.672664642333984,0.0,39.843416,-173.0,508.0,1.9491837086272674,-9.636855125427246,0.0,0.0,128.71673583984375,0.0,0.14468779499032994,0.0,30.777854919433594,0.0,117.41375699999999,0.0,0.006261309144912159,-152.9784393310547,0.0,0.0,0.0009790574694194774,0.0,0.0,-0.0021294639977388467,0.0,0.0,1500.0,13.0,-2.0957202911376953,0.0,155.04119873046875,1500.0,-0.8742109537124634,-0.26899203658103943,1972.3600000000001,0.20193459445574394,,,,,,,
110.401856,0.0,0.0,4.484406471252441,-105.21187669999999,1500.0,117.494495,0.0,0.0,-23.66046905517578,18.513193130493164,-200.0,0.0,67.02095031738281,0.0,39.8433986,-183.0,499.0,1.9631463426432219,-9.90499210357666,0.0,0.0,127.41203308105469,0.0,0.1265363707695889,0.0,30.505352020263672,0.0,117.513976,0.0,0.006281494033439818,-153.49623107910156,0.0,0.0,0.00116077595173954,0.0,0.0,-0.003559245877194723,0.0,0.0,1500.0,13.0,-3.6384456157684326,0.0,155.4171142578125,1500.0,-0.8684276938438416,0.021485352888703346,1972.41,0.2450442269800039,,,,,,,
110.50163699999999,0.0,0.0,4.836796283721924,-105.21187669999999,1500.0,117.575147,0.0,0.0,-25.68683433532715,18.50691032409668,-215.0,0.0,69.2470703125,0.0,39.8433986,-189.0,493.0,1.9736183181551878,-10.098982810974121,0.0,0.0,126.52848815917969,0.0,0.12007865253720987,0.0,30.194194793701172,0.0,117.61375699999999,0.0,0.006277523218642618,-153.95477294921875,0.0,0.0,0.00182530512385644,0.0,0.0,-0.0007206883215296207,0.0,0.0,1500.0,13.0,-4.951416492462158,0.0,155.8943634033203,1500.0,-0.8807547092437744,0.3580562472343445,1972.41,0.2748893571891069,,,,,,,
110.601694,0.0,0.0,4.052761554718018,-105.2118036,1500.0,117.69442,0.0,0.0,-22.50606346130371,18.538330078125,-235.0,0.0,72.56268310546875,0.0,39.8433813,-188.0,488.0,1.990548011899533,-10.430888175964355,0.0,0.0,125.18161010742188,0.0,0.11938052083641214,0.0,29.584688186645508,0.0,117.713814,0.0,0.006455168546918513,-154.8431854248047,0.0,0.0,0.0011216391870600094,0.0,0.0,-0.0015219135992705448,0.0,0.0,1500.0,13.0,-6.915945053100586,0.0,156.05166625976562,1500.0,-0.8656883239746094,1.0529154539108276,1973.02,0.31695179216217023,,,,,,,
110.70164499999998,0.0,0.0,4.093811988830566,-105.2118036,1500.0,117.774434,0.0,0.0,-22.607078552246094,18.542985916137695,-255.0,0.0,74.7480697631836,0.0,39.8433813,-189.0,483.0,1.9987510593839062,-10.602434158325195,0.0,0.0,124.26966857910156,0.0,0.11641346110802178,0.0,29.16562271118164,0.0,117.81376499999999,0.0,0.007321850111049516,-155.5531005859375,0.0,0.0,0.0006493898555353425,0.0,0.0,-0.0006554335277229923,0.0,0.0,1500.0,13.0,-7.981377601623535,0.0,157.2620849609375,1500.0,-0.8787758350372314,1.2985749244689941,1973.02,0.34714598822167214,,,,,,,
110.80168799999998,0.0,0.0,4.396836280822754,-105.2117323,1500.0,117.894337,0.0,0.0,-22.51926040649414,18.55927848815918,-274.0,0.0,77.98621368408203,0.0,39.8433626,-191.0,475.0,2.0099211665966696,-10.787092208862305,0.0,0.0,122.88928985595703,0.0,0.12322024519079967,0.0,28.4660701751709,0.0,117.91380799999999,0.0,0.007884632225437503,-156.771484375,0.0,0.0,0.00047596377805579805,0.0,0.0,0.001765869298020486,0.0,0.0,1500.0,13.0,-9.513550758361816,0.0,157.94728088378906,1500.0,-0.861579418182373,0.49969202280044556,1974.29,0.39933133285630257,,,,,,,
110.90167299999999,0.0,0.0,4.27251672744751,-105.2117323,1500.0,117.974431,0.0,0.0,-21.676786422729492,18.514240264892578,-294.0,0.0,80.11216735839844,0.0,39.8433626,-188.0,463.0,2.0177751482306445,-10.812287330627441,0.0,0.0,121.96601867675781,0.0,0.12828170002158323,0.0,27.967660903930664,0.0,118.01379299999999,0.0,0.008153877291495864,-157.68589782714844,0.0,0.0,0.0008483666750201356,0.0,0.0,-0.0019922650384070423,0.0,0.0,1500.0,13.0,-10.488635063171387,0.0,158.72312927246094,1500.0,-0.8656883239746094,-0.14140857756137848,1974.29,0.43580871422298406,,,,,,,
111.001888,0.0,0.0,4.561346530914307,-105.2116636,1500.0,118.094202,0.0,0.0,-24.847970962524414,18.567657470703125,-314.0,0.0,83.2423095703125,0.0,39.8433431,-192.0,447.0,2.0327849797977957,-10.854764938354492,0.0,0.0,120.5864486694336,0.0,0.12042771838760874,0.0,27.02104949951172,0.0,118.114008,0.0,0.00871565968017777,-159.20179748535156,0.0,0.0,0.0009596271215278136,0.0,0.0,-0.002304993491342052,0.0,0.0,1500.0,13.0,-12.104296684265137,0.0,159.7442626953125,1500.0,-0.8588400483131409,0.44213488698005676,1976.1200000000001,0.49200831613720153,,,,,,,
111.10163899999999,0.0,0.0,4.520922660827637,-105.2116636,1500.0,118.17442,0.0,0.0,-24.810056686401367,18.5208740234375,-334.0,0.0,85.30005645751953,0.0,39.8433431,-198.0,435.0,2.042733356534163,-10.808743476867676,0.0,0.0,119.66000366210938,0.0,0.11571532940722405,0.0,26.25704002380371,0.0,118.213759,0.0,0.00848741585163632,-160.3338623046875,0.0,0.0,0.0007959892013516112,0.0,0.0,-0.0023598460273449528,0.0,0.0,1500.0,13.0,-13.30341625213623,0.0,160.834716796875,1500.0,-0.8772543668746948,0.4889006018638611,1976.1200000000001,0.5312782243070739,,,,,,,
111.20186399999999,0.0,0.0,4.741763114929199,-105.2115982,1500.0,118.294208,0.0,0.0,-24.26194953918457,18.4733943939209,-354.0,0.0,88.24989318847656,0.0,39.843323399999996,-201.0,416.0,2.0573941222509156,-10.657143592834473,0.0,0.0,118.30474853515625,0.0,0.11414453308042916,0.0,25.036623001098633,0.0,118.31398399999999,0.0,0.008702099925010334,-162.17555236816406,0.0,0.0,0.0008681435719501325,0.0,0.0,0.0008879752145255846,0.0,0.0,1500.0,13.0,-14.983698844909668,0.0,162.00247192382812,1500.0,-0.8711670637130737,0.21354861557483673,1978.45,0.5899212871740833,,,,,,,
111.30173699999999,0.0,0.0,4.882306098937988,-105.2115982,1500.0,118.37444199999999,0.0,0.0,-23.84815788269043,18.621070861816406,-372.0,0.0,90.14383697509766,0.0,39.843323399999996,-198.0,410.0,2.06838969653848,-10.541589736938477,0.0,0.0,117.41405487060547,0.0,0.1296779634231787,0.0,24.180383682250977,0.0,118.413857,0.0,0.009503652636326689,-163.5067901611328,0.0,0.0,0.0005816510918487,0.0,0.0,0.0007881041379229425,0.0,0.0,1500.0,13.0,-16.000743865966797,0.0,163.6234893798828,1500.0,-0.8739064931869507,-0.9241578578948975,1978.45,0.6304129258203518,,,,,,,
111.40184899999998,0.0,0.0,5.1697235107421875,-105.2115366,1500.0,118.49452,0.0,0.0,-24.06949806213379,18.61164665222168,-393.0,0.0,92.86886596679688,0.0,39.8433041,-188.0,385.0,2.085842989058423,-10.274807929992676,0.0,0.0,116.10726165771484,0.0,0.15027284859671178,0.0,22.795398712158203,0.0,118.51396899999999,0.0,0.010015328065217674,-165.6461639404297,0.0,0.0,0.0008019222769324683,0.0,0.0,0.0017095096313030336,0.0,0.0,1500.0,13.0,-17.479970932006836,0.0,164.96722412109375,1500.0,-0.8656883239746094,-0.20202812552452087,1981.3300000000002,0.6963863715457375,,,,,,,
111.501656,0.0,0.0,5.551929473876953,-105.2115366,1500.0,118.575058,0.0,0.0,-26.64978790283203,18.5906982421875,-412.0,0.0,94.60047912597656,0.0,39.8433041,-183.0,368.0,2.101550952326372,-10.119030952453613,0.0,0.0,115.25514221191406,0.0,0.17191493132144145,0.0,21.722959518432617,0.0,118.613776,0.0,0.010188669683560109,-167.16453552246094,0.0,0.0,0.0011028862677669182,0.0,0.0,0.0022166998183815677,0.0,0.0,1500.0,13.0,-18.484926223754883,0.0,166.6468963623047,1500.0,-0.8742109537124634,-0.13246449828147888,1981.3300000000002,0.7414158662471912,,,,,,,
111.60185299999999,0.0,0.0,5.944382190704346,-105.21148,1500.0,118.69427499999999,0.0,0.0,-25.953306198120117,18.588603973388672,-433.0,0.0,97.03849792480469,0.0,39.843285099999996,-175.0,346.0,2.127207292330689,-9.801898002624512,0.0,0.0,114.00836181640625,0.0,0.19600047499896323,0.0,19.87700843811035,0.0,118.713973,0.0,0.00953677778297915,-169.5885009765625,0.0,0.0,0.0003413902365276279,0.0,0.0,-0.0007814836859005736,0.0,0.0,1500.0,13.0,-20.06404685974121,0.0,168.4625244140625,1500.0,-0.8574706315994263,0.13171237707138062,1984.72,0.8080874436733747,,,,,,,
111.70164999999999,0.0,0.0,5.6264142990112305,-105.21148,1500.0,118.77443799999999,0.0,0.0,-24.619707107543945,18.55718231201172,-448.0,0.0,98.55081939697266,0.0,39.843285099999996,-179.0,333.0,2.1411699263466435,-9.517361640930176,0.0,0.0,113.19950103759766,0.0,0.19914206765255302,0.0,18.60536766052246,0.0,118.81376999999999,0.0,0.00949847923784975,-171.29893493652344,0.0,0.0,0.00014216725669403014,0.0,0.0,-0.0027699372050346027,0.0,0.0,1500.0,13.0,-21.031827926635742,0.0,170.5527801513672,1500.0,-0.8656883239746094,0.48580533266067505,1984.72,0.8504989444968368,,,,,,,
111.80186799999998,0.0,0.0,5.690337181091309,-105.2114299,1500.0,118.894222,0.0,0.0,-23.4022159576416,18.55927848815918,-465.0,0.0,100.63951873779297,0.0,39.843266899999996,-183.0,311.0,2.165779068799764,-9.058762550354004,0.0,0.0,112.03236389160156,0.0,0.2085668456133224,0.0,16.66230010986328,0.0,118.91398799999999,0.0,0.008677296636615718,-173.9953155517578,0.0,0.0,0.0006347177624790125,0.0,0.0,-0.0016447123732530188,0.0,0.0,1500.0,13.0,-22.313312530517578,0.0,172.3097686767578,1500.0,-0.8547312021255493,-0.03534185513854027,1988.6000000000001,0.9122836000174361,,,,,,,
111.90165099999999,0.0,0.0,6.204983234405518,-105.2114299,1500.0,118.97443,0.0,0.0,-22.539627075195312,18.542985916137695,-480.0,0.0,101.91778564453125,0.0,39.843266899999996,-185.0,290.0,2.1848031576465017,-8.730806350708008,0.0,0.0,111.2848129272461,0.0,0.2139773662945048,0.0,15.46070384979248,0.0,119.01377099999999,0.0,0.008247611199190945,-175.86573791503906,0.0,0.0,0.0010861987937460084,0.0,0.0,-0.0022837820894528165,0.0,0.0,1500.0,13.0,-22.980587005615234,0.0,174.67196655273438,1500.0,-0.8589920401573181,0.04450659453868866,1988.6000000000001,0.9506808435613113,,,,,,,
112.00190599999999,0.0,0.0,5.721743583679199,-105.2113868,1500.0,119.09422699999999,0.0,0.0,-19.633590698242188,18.5257625579834,-490.0,0.0,103.66718292236328,0.0,39.843249899999996,-186.0,261.0,2.216917215883197,-8.233046531677246,0.0,0.0,110.2130355834961,0.0,0.2234021442552742,0.0,13.683359146118164,0.0,119.114026,0.0,0.007845981019523126,-178.75982666015625,0.0,0.0,0.0007897613315231364,0.0,0.0,-0.002968917990652855,0.0,0.0,1500.0,13.0,-23.8498477935791,0.0,176.73822021484375,1500.0,-0.8478834629058838,0.3240226209163666,1992.88,1.0026916552707423,,,,,,,
112.101672,0.0,0.0,6.232396602630615,-105.2113868,1500.0,119.174449,0.0,0.0,-19.539039611816406,18.47653579711914,-501.0,0.0,104.7322769165039,0.0,39.843249899999996,-186.0,243.0,2.238384765682728,-7.937018871307373,0.0,0.0,109.52690124511719,0.0,0.23108159296404923,0.0,12.630781173706055,0.0,119.213792,0.0,0.007464842616086706,-180.73495483398438,0.0,0.0,0.0006340279803499927,0.0,0.0,-0.003633695533750324,0.0,0.0,1500.0,13.0,-24.270553588867188,0.0,179.3510284423828,1500.0,-0.867058277130127,-0.1461019217967987,1992.88,1.036027443983834,,,,,,,
112.20183999999999,0.0,0.0,6.455526351928711,-105.2113497,1500.0,119.29421599999999,0.0,0.0,-17.559627532958984,18.45035171508789,-515.0,0.0,106.19554901123047,0.0,39.843234599999995,-189.0,219.0,2.27154602147062,-7.423679351806641,0.0,0.0,108.5392837524414,0.0,0.23788837704682714,0.0,11.065528869628906,0.0,119.31396,0.0,0.007491543406758003,-183.7776641845703,0.0,0.0,0.0007397835636532604,0.0,0.0,-0.00254984124502744,0.0,0.0,1500.0,13.0,-24.823949813842773,0.0,181.3746337890625,1500.0,-0.8574706315994263,0.2005137801170349,1997.3600000000001,1.085245728890074,,,,,,,
112.30147999999998,0.0,0.0,6.378881454467773,-105.2113497,1500.0,119.37443499999999,0.0,0.0,-17.5689697265625,18.42777442932129,-525.0,0.0,107.0766830444336,0.0,39.843234599999995,-190.0,197.0,2.2951079663725436,-7.062397003173828,0.0,0.0,107.91531372070312,0.0,0.244695161129605,0.0,10.054929733276367,0.0,119.41359999999999,0.0,0.007433210296060909,-185.8182830810547,0.0,0.0,0.0004974939660491513,0.0,0.0,-0.004012814720125868,0.0,0.0,1500.0,13.0,-25.14456558227539,0.0,184.24606323242188,1500.0,-0.8620359301567078,0.20862402021884918,1997.3600000000001,1.116661655425972,,,,,,,
112.40187599999999,0.0,0.0,6.997500419616699,-105.2113193,1500.0,119.494498,0.0,0.0,-17.54893684387207,18.41473960876465,-531.0,0.0,108.26310729980469,0.0,39.843220699999996,-194.0,175.0,2.3312362818888257,-6.479134559631348,0.0,0.0,107.03274536132812,0.0,0.24923301718479027,0.0,8.547350883483887,0.0,119.51399599999999,0.0,0.007222188069185756,-188.91879272460938,0.0,0.0,0.0003166213104532304,0.0,0.0,-0.0037561697349749444,0.0,0.0,1500.0,13.0,-25.56597900390625,0.0,186.1923370361328,1500.0,-0.8533622622489929,0.3462845981121063,2002.06,1.1648327427810155,,,,,,,
112.50166499999999,0.0,0.0,6.382674694061279,-105.2113193,1500.0,119.575091,0.0,0.0,-13.874809265136719,18.387510299682617,-537.0,0.0,108.97008514404297,0.0,39.843220699999996,-196.0,154.0,2.357939819444339,-6.117452144622803,0.0,0.0,106.47966003417969,0.0,0.2584832622203602,0.0,7.641950607299805,0.0,119.613785,0.0,0.0070966501924102435,-191.00706481933594,0.0,0.0,0.0005952683884605877,0.0,0.0,-0.0018683695309951872,0.0,0.0,1500.0,13.0,-25.7491397857666,0.0,189.51434326171875,1500.0,-0.8602100014686584,0.5775313377380371,2002.06,1.1945033400649192,,,,,,,
112.60168999999999,0.0,0.0,6.854171276092529,-105.2112949,1500.0,119.694575,0.0,0.0,-15.623059272766113,18.38646125793457,-540.0,0.0,109.91392517089844,0.0,39.843208499999996,-191.0,125.0,2.4036674458465908,-5.602739334106445,0.0,0.0,105.69776153564453,0.0,0.289026524130261,0.0,6.360489368438721,0.0,119.71381,0.0,0.0068674862209062255,-194.15768432617188,0.0,0.0,0.00031491645823294306,0.0,0.0,-0.0023077978727907168,0.0,0.0,1500.0,13.0,-25.922195434570312,0.0,191.9778594970703,1500.0,-0.8451440334320068,0.21222169697284698,2006.88,1.239183768915974,,,,,,,
112.70165699999998,0.0,0.0,6.722079753875732,-105.2112949,1500.0,119.774411,0.0,0.0,-13.885065078735352,18.364933013916016,-544.0,0.0,110.46736145019531,0.0,39.843208499999996,-192.0,106.0,2.4363051028588845,-5.192019462585449,0.0,0.0,105.21240997314453,0.0,0.31101767270538955,0.0,5.45281457901001,0.0,119.81377699999999,0.0,0.007047779105812688,-196.2726593017578,0.0,0.0,0.0002425182679545439,0.0,0.0,-0.001842923078794345,0.0,0.0,1500.0,13.0,-26.029396057128906,0.0,194.6146697998047,1500.0,-0.8544272184371948,0.2004512995481491,2006.88,1.2685053003494788,,,,,,,
