time_index,global_position_latitude,tx_controls_5,altitude_baro,servos_0,acceleration_y,servos_1,velocity_x,servos_5,servos_4,attitude_roll,attitude_pitch,global_position_longitude,axis_rate_roll,acceleration_z,mode_2,magnetometer_2,tx_controls_0,magnetometer_1,servos_2,wind_x,position_y,airspeed_0,mode_1,magnetometer_0,position_x,tx_controls_4,position_z,altitude_gps,time_flight,gps_sat_count_0,mode_0,axis_rate_yaw,velocity_z,tx_controls_7,tx_controls_6,axis_rate_pitch,tx_controls_1,velocity_y,servos_6,time_actual,servos_7,wind_y,tx_controls_3,tx_controls_2,servos_3,acceleration_x,attitude_yaw,rpm_0,airspeed_1,current_0,rpm_1,current_3,battery_1,current_1,battery_0,current_2
67.19977,51.459405399999994,0.0,-2.1623549461364746,0.0,-0.5198492407798767,0.0,8.178204536437988,0.0,0.0,0.0041887902047863905,0.19146261894377797,-2.7908665999999998,0.0017453292519943296,-11.410682678222656,3.0,444.0,1500.0,-3.0,0.0,0.0,35.39067459106445,0.0,11.0,197.0,1.188269853591919,0.0,-5.765936851501465,-0.22,84.065432,18.0,11.0,0.002617993877991494,-2.923945426940918,0.0,0.0,-0.00017453292519943296,1500.0,16.71047019958496,0.0,84.02644099999999,0.0,0.0,1500.0,0.0,0.0,6.859576225280762,1.0786134777324958,,,,,,,,,
67.299802,51.459419499999996,0.0,-1.8688925504684448,0.0,-1.0761948823928833,0.0,8.502202987670898,0.0,0.0,0.007330382858376184,0.205599785884932,-2.7908209,0.0017453292519943296,-11.712895393371582,3.0,444.0,1500.0,-3.0,0.0,0.0,37.406517028808594,0.0,11.0,197.0,2.2456586360931396,0.0,-6.164440155029297,0.31,84.165464,18.0,11.0,0.0027925268031909274,-3.3258719444274902,0.0,0.0,-0.00017453292519943296,1500.0,17.017169952392578,0.0,84.146518,0.0,0.0,1500.0,0.0,0.0,6.65758752822876,1.0772172143309002,,,,,,,,,
67.399801,51.459419499999996,0.0,-1.5805785655975342,0.0,-0.13515527546405792,0.0,8.695460319519043,0.0,0.0,0.0,0.21746802479849348,-2.7908209,0.0017453292519943296,-11.75452709197998,3.0,444.0,1500.0,-3.0,0.0,0.0,38.752891540527344,0.0,11.0,197.0,2.966468572616577,0.0,-6.460208892822266,0.31,84.265463,18.0,11.0,0.0027925268031909274,-3.621835470199585,0.0,0.0,-0.00017453292519943296,1500.0,17.20225715637207,0.0,84.22595299999999,0.0,0.0,1500.0,0.0,0.0,6.4573259353637695,1.0770426814057008,,,,,,,,,
67.49982299999999,51.4594348,0.0,-1.3900853395462036,0.0,0.28466925024986267,0.0,8.901284217834473,0.0,0.0,-0.0033161255787892262,0.23561944901923448,-2.7907735,0.0017453292519943296,-12.188142776489258,3.0,444.0,1500.0,-3.0,0.0,0.0,40.80329895019531,0.0,11.0,197.0,4.060676574707031,0.0,-6.944152355194092,0.97,84.36548499999999,18.0,11.0,0.0027925268031909274,-4.057882785797119,0.0,0.0,-0.00017453292519943296,1500.0,17.446691513061523,0.0,84.346615,0.0,0.0,1500.0,0.0,0.0,6.2155442237854,1.0770426814057008,,,,,,,,,
67.599835,51.4594348,0.0,-1.168701410293579,0.0,0.2300577461719513,0.0,9.020669937133789,0.0,0.0,0.00942477796076938,0.25028021473598683,-2.7907735,0.0017453292519943296,-12.421892166137695,3.0,444.0,1500.0,-3.0,0.0,0.0,42.179744720458984,0.0,11.0,197.0,4.809747695922852,0.0,-7.300668716430664,0.97,84.465497,18.0,11.0,0.0027925268031909274,-4.37227201461792,0.0,0.0,-0.00017453292519943296,1500.0,17.573331832885742,0.0,84.42594299999999,0.0,0.0,1500.0,0.0,0.0,6.0311384201049805,1.080707872834889,,,,,,,,,
67.69987499999999,51.459450999999994,0.0,-0.6332611441612244,0.0,0.022663699463009834,0.0,9.098249435424805,0.0,0.0,0.019722220547535925,0.2768092193663007,-2.7907246999999997,0.0017453292519943296,-14.720234870910645,3.0,444.0,1500.0,-3.0,0.0,0.0,44.267303466796875,0.0,11.0,197.0,5.934148788452148,0.0,-7.879962921142578,1.8,84.56553699999999,18.0,11.0,0.0029670597283903604,-4.91916561126709,0.0,0.0,-0.00017453292519943296,1500.0,17.741046905517578,0.0,84.547086,0.0,0.0,1500.0,0.0,0.0,6.304685115814209,1.0876891898428662,,,,,,,,,
67.799863,51.459450999999994,0.0,-0.09267235547304153,0.0,0.37736454606056213,0.0,9.142148971557617,0.0,0.0,0.020071286397934793,0.2958333082130388,-2.7907246999999997,0.0017453292519943296,-14.692741394042969,3.0,444.0,1500.0,-3.0,0.0,0.0,45.66036605834961,0.0,11.0,197.0,6.691017150878906,0.0,-8.317462921142578,1.8,84.665525,18.0,11.0,0.0029670597283903604,-5.442572593688965,0.0,0.0,-0.00017453292519943296,1500.0,17.768848419189453,0.0,84.626628,0.0,0.0,1500.0,0.0,0.0,6.022329807281494,1.0894345190948604,,,,,,,,,
67.899757,51.4594673,0.0,0.6049445867538452,0.0,1.1066160202026367,0.0,9.129270553588867,0.0,0.0,0.019024088846738195,0.324107642095347,-2.7906751,0.0017453292519943296,-14.072033882141113,3.0,444.0,1500.0,-3.0,0.0,0.0,47.76103973388672,0.0,11.0,197.0,7.815396785736084,0.0,-9.039949417114258,2.79,84.765419,18.0,11.0,0.0029670597283903604,-6.082427501678467,0.0,0.0,-0.00034906585039886593,1500.0,17.82398223876953,0.0,84.746613,0.0,0.0,1500.0,0.0,0.0,5.6319451332092285,1.092052512972852,,,,,,,,,
67.99981299999999,51.4594673,0.0,1.0837517976760864,0.0,1.0379350185394287,0.0,9.040236473083496,0.0,0.0,0.02495820830351891,0.3445279943436807,-2.7906751,0.0017453292519943296,-15.862027168273926,3.0,444.0,1500.0,-3.0,0.0,0.0,49.15776062011719,0.0,11.0,197.0,8.557751655578613,0.0,-9.572132110595703,2.79,84.86547499999999,18.0,11.0,0.0029670597283903604,-6.558906555175781,0.0,0.0,-0.00034906585039886593,1500.0,17.827972412109375,0.0,84.826017,0.0,0.0,1500.0,0.0,0.0,6.153369903564453,1.0917034471224532,,,,,,,,,
68.09981599999999,51.4594836,0.0,1.6088950634002686,0.0,0.04527195170521736,0.0,8.939519882202148,0.0,0.0,0.04939281783143953,0.3522074430524557,-2.7906249,0.0017453292519943296,-11.232002258300781,3.0,444.0,1500.0,-3.0,0.0,0.0,51.260406494140625,0.0,11.0,197.0,9.648066520690918,0.0,-10.437345504760742,3.98,84.96547799999999,18.0,11.0,0.0029670597283903604,-7.19606351852417,0.0,0.0,-0.00034906585039886593,1500.0,17.838594436645508,0.0,84.94664499999999,0.0,0.0,1500.0,0.0,0.0,5.326213359832764,1.0862929264412708,,,,,,,,,
68.199789,51.4594836,0.0,2.1803746223449707,0.0,-0.3328341543674469,0.0,8.953315734863281,0.0,0.0,0.054279739737023644,0.34819318577286873,-2.7906249,0.0017453292519943296,-8.696220397949219,3.0,444.0,1500.0,-3.0,0.0,0.0,52.65857696533203,0.0,11.0,197.0,10.369499206542969,0.0,-11.049495697021484,3.98,85.065451,18.0,11.0,0.0029670597283903604,-7.347573280334473,0.0,0.0,-0.00034906585039886593,1500.0,17.87913703918457,0.0,85.026451,0.0,0.0,1500.0,0.0,0.0,5.130788326263428,1.0784389448072962,,,,,,,,,
68.299842,51.4594996,0.0,3.1302664279937744,0.0,-0.463367760181427,0.0,8.98453426361084,0.0,0.0,0.059864793343405505,0.34121186876489146,-2.7905746,0.0017453292519943296,-8.460189819335938,3.0,444.0,1500.0,-3.0,0.0,0.0,54.792903900146484,0.0,11.0,197.0,11.45758056640625,0.0,-11.973456382751465,5.37,85.165504,19.0,11.0,0.0029670597283903604,-7.324731826782227,0.0,0.0,-0.00034906585039886593,1500.0,18.033994674682617,0.0,85.146604,0.0,0.0,1500.0,0.0,0.0,4.973193168640137,1.0697122985473246,,,,,,,,,
68.399816,51.4594996,0.0,3.73521089553833,0.0,-0.9173703193664551,0.0,9.038468360900879,0.0,0.0,0.07086036763096978,0.3391174736624982,-2.7905746,0.0017453292519943296,-10.570085525512695,3.0,444.0,1500.0,-3.0,0.0,0.0,56.20767593383789,0.0,11.0,197.0,12.17549991607666,0.0,-12.590642929077148,5.37,85.265478,19.0,11.0,0.0029670597283903604,-7.369945526123047,0.0,0.0,-0.00034906585039886593,1500.0,18.08102035522461,0.0,85.225937,0.0,0.0,1500.0,0.0,0.0,4.972098350524902,1.06499990956694,,,,,,,,,
68.49982299999999,51.4595154,0.0,4.396788597106934,0.0,-0.21022704243659973,0.0,9.026620864868164,0.0,0.0,0.0804596785169386,0.3364994797845068,-2.7905238,0.0017453292519943296,-9.18162727355957,3.0,444.0,1500.0,-3.0,0.0,0.0,58.3433723449707,0.0,11.0,197.0,13.253005027770996,0.0,-13.522889137268066,6.86,85.36548499999999,18.0,11.0,0.0029670597283903604,-7.5892815589904785,0.0,0.0,-0.00034906585039886593,1500.0,18.13677978515625,0.0,85.346595,0.0,0.0,1500.0,0.0,0.0,4.676620006561279,1.0627309815393473,,,,,,,,,
68.599791,51.4595154,0.0,4.9940104484558105,0.0,-0.03518199548125267,0.0,9.043700218200684,0.0,0.0,0.06667157742618339,0.33440508468211355,-2.7905238,0.0017453292519943296,-7.412184715270996,3.0,444.0,1500.0,-3.0,0.0,0.0,59.76979064941406,0.0,11.0,197.0,13.970475196838379,0.0,-14.152793884277344,6.86,85.465453,18.0,11.0,0.0029670597283903604,-7.575343608856201,0.0,0.0,-0.00034906585039886593,1500.0,18.21666717529297,0.0,85.42596999999999,0.0,0.0,1500.0,0.0,0.0,4.871020793914795,1.0602875205865552,,,,,,,,,
68.699822,51.4595315,0.0,6.041722774505615,0.0,-0.9300594925880432,0.0,9.170984268188477,0.0,0.0,0.0471238898038469,0.33161255787892263,-2.7904725,0.0017453292519943296,-9.62646484375,3.0,444.0,1500.0,-3.0,0.0,0.0,61.92919921875,0.0,11.0,197.0,15.052096366882324,0.0,-15.084516525268555,8.36,85.565484,18.0,11.0,0.0029670597283903604,-7.579820156097412,0.0,0.0,-0.0005235987755982988,1500.0,18.295743942260742,0.0,85.54722799999999,0.0,0.0,1500.0,0.0,0.0,5.078079700469971,1.0522590060273813,,,,,,,,,
68.799818,51.4595315,0.0,6.878348350524902,0.0,-1.363537073135376,0.0,9.25455093383789,0.0,0.0,0.04729842272904633,0.3310889591033243,-2.7904725,0.0017453292519943296,-7.304019927978516,3.0,444.0,1500.0,-3.0,0.0,0.0,63.36820983886719,0.0,11.0,197.0,15.782557487487793,0.0,-15.712872505187988,8.36,85.66548,18.0,11.0,0.0029670597283903604,-7.625652313232422,0.0,0.0,-0.0005235987755982988,1500.0,18.329288482666016,0.0,85.626458,0.0,0.0,1500.0,0.0,0.0,4.7138543128967285,1.047372084121797,,,,,,,,,
68.899811,51.459547699999995,0.0,7.753587245941162,0.0,-1.8191232681274414,0.0,9.490850448608398,0.0,0.0,0.04258603374866164,0.3272492347489368,-2.7904207,0.0019198621771937625,-6.121273040771484,3.0,444.0,1500.0,-3.0,0.0,0.0,65.53974914550781,0.0,11.0,197.0,16.8958740234375,0.0,-16.643861770629883,9.89,85.765473,18.0,11.0,0.0029670597283903604,-7.493995666503906,0.0,0.0,-0.0005235987755982988,1500.0,18.3846435546875,0.0,85.746515,0.0,0.0,1500.0,0.0,0.0,4.641474723815918,1.0355038452082357,,,,,,,,,
68.999836,51.459547699999995,0.0,8.09853458404541,0.0,-1.8446353673934937,0.0,9.70644760131836,0.0,0.0,0.031415926535897934,0.3248057737961447,-2.7904207,0.0019198621771937625,-7.346304893493652,3.0,444.0,1500.0,-3.0,0.0,0.0,66.98906707763672,0.0,11.0,197.0,17.657821655273438,0.0,-17.251880645751953,9.89,85.865498,18.0,11.0,0.0029670597283903604,-7.34879207611084,0.0,0.0,-0.0005235987755982988,1500.0,18.40555763244629,0.0,85.82593399999999,0.0,0.0,1500.0,0.0,0.0,4.708103179931641,1.0267771989482641,,,,,,,,,
69.100668,51.4595644,0.0,9.099910736083984,0.0,-1.8825693130493164,0.0,10.019274711608887,0.0,0.0,0.027227136331111543,0.32271137869375155,-2.7903683,0.0019198621771937625,-8.063150405883789,3.0,444.0,1500.0,-3.0,0.0,0.0,69.174072265625,0.0,11.0,197.0,18.832138061523438,0.0,-18.14007568359375,11.36,85.96633,19.0,11.0,0.0029670597283903604,-7.230123519897461,0.0,0.0,-0.0005235987755982988,1500.0,18.41563606262207,0.0,85.945634,0.0,0.0,1500.0,0.0,0.0,4.630300998687744,1.0192722831646885,,,,,,,,,
69.199816,51.4595644,0.0,9.810399055480957,0.0,-2.2212679386138916,0.0,10.224555969238281,0.0,0.0,0.03298672286269283,0.3211405823669567,-2.7903683,0.0019198621771937625,-8.500997543334961,3.0,444.0,1500.0,-3.0,0.0,0.0,70.63168334960938,0.0,11.0,197.0,19.640729904174805,0.0,-18.729917526245117,11.36,86.065478,19.0,11.0,0.0029670597283903604,-7.163735866546631,0.0,0.0,-0.0005235987755982988,1500.0,18.390348434448242,0.0,86.026307,0.0,0.0,1500.0,0.0,0.0,4.579041957855225,1.017526953912694,,,,,,,,,
69.300784,51.459581899999996,0.0,10.420492172241211,0.0,-0.6161061525344849,0.0,10.429572105407715,0.0,0.0,0.01780235837034216,0.31991885189056063,-2.7903159,0.0019198621771937625,-9.728214263916016,3.0,444.0,1500.0,-3.0,0.0,0.0,72.80231475830078,0.0,11.0,197.0,20.866586685180664,0.0,-19.596115112304688,12.8,86.166446,19.0,11.0,0.0029670597283903604,-7.225568771362305,0.0,0.0,-0.0005235987755982988,1500.0,18.38026237487793,0.0,86.145637,0.0,0.0,1500.0,0.0,0.0,4.721168041229248,1.0143853612591045,,,,,,,,,
69.399822,51.459581899999996,0.0,10.966229438781738,0.0,-0.6888916492462158,0.0,10.50064468383789,0.0,0.0,0.015184364492350668,0.31956978604016173,-2.7903159,0.0019198621771937625,-8.54183292388916,3.0,444.0,1500.0,-3.0,0.0,0.0,74.23529052734375,0.0,11.0,197.0,21.691465377807617,0.0,-20.178577423095703,12.8,86.265484,19.0,11.0,0.0029670597283903604,-7.278719902038574,0.0,0.0,-0.0005235987755982988,1500.0,18.39965057373047,0.0,86.225965,0.0,0.0,1500.0,0.0,0.0,4.593631744384766,1.0149089600347025,,,,,,,,,
69.500844,51.4596003,0.0,11.805428504943848,0.0,-0.7253578901290894,0.0,10.582220077514648,0.0,0.0,0.012391837689159739,0.3206169835913584,-2.7902635,0.0019198621771937625,-11.300577163696289,3.0,444.0,1500.0,-3.0,0.0,0.0,76.40387725830078,0.0,11.0,197.0,22.940038681030273,0.0,-21.059492111206055,14.22,86.366506,18.0,11.0,0.0029670597283903604,-7.452975273132324,0.0,0.0,-0.0005235987755982988,1500.0,18.392730712890625,0.0,86.345626,0.0,0.0,1500.0,0.0,0.0,4.420036792755127,1.0159561575858993,,,,,,,,,
69.59982199999999,51.4596003,0.0,12.551956176757812,0.0,-0.25406259298324585,0.0,10.631701469421387,0.0,0.0,0.010471975511965976,0.32148964821735554,-2.7902635,0.0019198621771937625,-8.285507202148438,3.0,444.0,1500.0,-3.0,0.0,0.0,77.8353500366211,0.0,11.0,197.0,23.77708625793457,0.0,-21.662353515625,14.22,86.46548399999999,18.0,11.0,0.0029670597283903604,-7.5960164070129395,0.0,0.0,-0.0005235987755982988,1500.0,18.3427734375,0.0,86.425941,0.0,0.0,1500.0,0.0,0.0,4.124994277954102,1.0147344271095031,,,,,,,,,
69.700829,51.4596191,0.0,12.95096206665039,0.0,-0.18890021741390228,0.0,10.705533027648926,0.0,0.0,0.010297442586766544,0.3220132469929538,-2.7902109,0.0019198621771937625,-10.336771011352539,3.0,444.0,1500.0,-3.0,0.0,0.0,79.99519348144531,0.0,11.0,197.0,25.043657302856445,0.0,-22.57111358642578,15.67,86.566491,19.0,11.0,0.0029670597283903604,-7.590334892272949,0.0,0.0,-0.0005235987755982988,1500.0,18.337060928344727,0.0,86.546252,0.0,0.0,1500.0,0.0,0.0,4.052624702453613,1.0136872295583066,,,,,,,,,
69.79980499999999,51.4596191,0.0,13.712934494018555,0.0,-0.01163497194647789,0.0,10.716060638427734,0.0,0.0,0.014137166941154071,0.32375857624494814,-2.7902109,0.0019198621771937625,-9.571635246276855,3.0,444.0,1500.0,-3.0,0.0,0.0,81.42628479003906,0.0,11.0,197.0,25.88698387145996,0.0,-23.18079376220703,15.67,86.66546699999999,19.0,11.0,0.0029670597283903604,-7.653730869293213,0.0,0.0,-0.0005235987755982988,1500.0,18.30953025817871,0.0,86.626486,0.0,0.0,1500.0,0.0,0.0,3.968313694000244,1.0152580258851016,,,,,,,,,
69.900813,51.459638,0.0,14.722033500671387,0.0,-0.5796126127243042,0.0,10.754348754882812,0.0,0.0,0.03490658503988659,0.32637657012293964,-2.7901580999999998,0.0019198621771937625,-10.48684310913086,3.0,444.0,1500.0,-3.0,0.0,0.0,83.5877456665039,0.0,11.0,197.0,27.157438278198242,0.0,-24.096866607666016,17.14,86.766475,19.0,11.0,0.0029670597283903604,-7.675340175628662,0.0,0.0,-0.0005235987755982988,1500.0,18.312923431396484,0.0,86.745648,0.0,0.0,1500.0,0.0,0.0,4.2831878662109375,1.0192722831646885,,,,,,,,,
69.999783,51.459638,0.0,15.175098419189453,0.0,-0.36303576827049255,0.0,10.754926681518555,0.0,0.0,0.045029494701453704,0.32916909692613056,-2.7901580999999998,0.0019198621771937625,-10.752359390258789,3.0,444.0,1500.0,-3.0,0.0,0.0,85.02362060546875,0.0,11.0,197.0,28.002870559692383,0.0,-24.711589813232422,17.14,86.865445,19.0,11.0,0.0029670597283903604,-7.823381423950195,0.0,0.0,-0.0005235987755982988,1500.0,18.294118881225586,0.0,86.825965,0.0,0.0,1500.0,0.0,0.0,4.323592185974121,1.0229374745938766,,,,,,,,,
70.100808,51.4596571,0.0,15.965388298034668,0.0,-0.6819761991500854,0.0,10.760459899902344,0.0,0.0,0.05044001538263613,0.33039082740252657,-2.7901054999999997,0.0019198621771937625,-7.578969955444336,3.0,444.0,1500.0,-3.0,0.0,0.0,87.20816802978516,0.0,11.0,197.0,29.284149169921875,0.0,-25.65984535217285,18.64,86.96647,19.0,11.0,0.0029670597283903604,-7.907724857330322,0.0,0.0,-0.0005235987755982988,1500.0,18.30760383605957,0.0,86.945537,0.0,0.0,1500.0,0.0,0.0,4.012106418609619,1.0241592050702726,,,,,,,,,
70.199809,51.4596571,0.0,16.97963523864746,0.0,-0.19218753278255463,0.0,10.785487174987793,0.0,0.0,0.05497787143782138,0.33056536032772604,-2.7901054999999997,0.0019198621771937625,-8.30676555633545,3.0,444.0,1500.0,-3.0,0.0,0.0,88.64775848388672,0.0,11.0,197.0,30.12959098815918,0.0,-26.28325080871582,18.64,87.065471,19.0,11.0,0.0029670597283903604,-7.84332799911499,0.0,0.0,-0.0006981317007977319,1500.0,18.331560134887695,0.0,87.02644599999999,0.0,0.0,1500.0,0.0,0.0,3.9472289085388184,1.025555468471868,,,,,,,,,
70.300816,51.459676099999996,0.0,17.787944793701172,0.0,0.049871791154146194,0.0,10.758618354797363,0.0,0.0,0.06073745796940267,0.33213615665452095,-2.7900527999999998,0.0019198621771937625,-10.179880142211914,3.0,444.0,1500.0,-3.0,0.0,0.0,90.82154083251953,0.0,11.0,197.0,31.402978897094727,0.0,-27.215097427368164,20.2,87.166478,20.0,11.0,0.0029670597283903604,-7.829456806182861,0.0,0.0,-0.0006981317007977319,1500.0,18.357572555541992,0.0,87.145652,0.0,0.0,1500.0,0.0,0.0,3.927865982055664,1.0290461269758566,,,,,,,,,
70.399811,51.459676099999996,0.0,18.39288902282715,0.0,-1.920584797859192,0.0,10.716253280639648,0.0,0.0,0.07382742735936015,0.33440508468211355,-2.7900527999999998,0.0019198621771937625,-10.398143768310547,3.0,444.0,1500.0,-3.0,0.0,0.0,92.26744079589844,0.0,11.0,197.0,32.2448616027832,0.0,-27.841129302978516,20.2,87.265473,20.0,11.0,0.0029670597283903604,-7.993156909942627,0.0,0.0,-0.0006981317007977319,1500.0,18.31682586669922,0.0,87.225923,0.0,0.0,1500.0,0.0,0.0,4.052534580230713,1.0299187916018537,,,,,,,,,
70.500802,51.4596952,0.0,19.15743637084961,0.0,-1.492801547050476,0.0,10.784880638122559,0.0,0.0,0.06265732014659643,0.33562681515850956,-2.7899998999999998,0.0019198621771937625,-8.547569274902344,3.0,444.0,1500.0,-3.0,0.0,0.0,94.43867492675781,0.0,11.0,197.0,33.514068603515625,0.0,-28.80091667175293,21.75,87.366464,21.0,11.0,0.0029670597283903604,-8.085034370422363,0.0,0.0,-0.0006981317007977319,1500.0,18.24820327758789,0.0,87.345646,0.0,0.0,1500.0,0.0,0.0,3.804175615310669,1.0241592050702726,,,,,,,,,
70.599825,51.4596952,0.0,20.17168426513672,0.0,-1.5966567993164062,0.0,10.882011413574219,0.0,0.0,0.0582939970166106,0.3349286834577119,-2.7899998999999998,0.0019198621771937625,-9.402618408203125,3.0,444.0,1500.0,-3.0,0.0,0.0,95.88023376464844,0.0,11.0,197.0,34.363182067871094,0.0,-29.43831443786621,21.75,87.465487,21.0,11.0,0.0029670597283903604,-8.025568962097168,0.0,0.0,-0.0006981317007977319,1500.0,18.220321655273438,0.0,87.425979,0.0,0.0,1500.0,0.0,0.0,3.944979429244995,1.0180505526882924,,,,,,,,,
70.700835,51.459714299999995,0.0,20.75603485107422,0.0,-0.39052635431289673,0.0,10.943514823913574,0.0,0.0,0.05742133239061344,0.33457961760731303,-2.7899471,0.0019198621771937625,-8.799585342407227,3.0,444.0,1500.0,-3.0,0.0,0.0,98.047607421875,0.0,11.0,197.0,35.65353012084961,0.0,-30.39164161682129,23.34,87.566497,21.0,11.0,0.0029670597283903604,-8.020119667053223,0.0,0.0,-0.0006981317007977319,1500.0,18.202587127685547,0.0,87.546216,0.0,0.0,1500.0,0.0,0.0,3.8396153450012207,1.0142108283339049,,,,,,,,,
70.799853,51.459714299999995,0.0,21.584936141967773,0.0,-0.13824567198753357,0.0,10.95676326751709,0.0,0.0,0.05637413483941684,0.33510321638291124,-2.7899471,0.0019198621771937625,-9.914510726928711,3.0,444.0,1500.0,-3.0,0.0,0.0,99.48855590820312,0.0,11.0,197.0,36.513301849365234,0.0,-31.026140213012695,23.34,87.665515,21.0,11.0,0.0029670597283903604,-8.018461227416992,0.0,0.0,-0.0006981317007977319,1500.0,18.199235916137695,0.0,87.62664099999999,0.0,0.0,1500.0,0.0,0.0,4.025412082672119,1.01264003200711,,,,,,,,,
70.90082699999999,51.4597336,0.0,22.50908660888672,0.0,-0.9330622553825378,0.0,10.940808296203613,0.0,0.0,0.06667157742618339,0.337023078560105,-2.7898945,0.0019198621771937625,-10.061646461486816,3.0,444.0,1500.0,-3.0,0.0,0.0,101.65530395507812,0.0,11.0,197.0,37.806522369384766,0.0,-31.989177703857422,24.97,87.76648899999999,21.0,11.0,0.0029670597283903604,-8.177027702331543,0.0,0.0,-0.0006981317007977319,1500.0,18.144725799560547,0.0,87.745651,0.0,0.0,1500.0,0.0,0.0,3.935054063796997,1.0112437686055145,,,,,,,,,
70.999816,51.4597336,0.0,23.14234733581543,0.0,-0.29073476791381836,0.0,10.929264068603516,0.0,0.0,0.06789330790257943,0.33807027611130164,-2.7898945,0.0019198621771937625,-9.037748336791992,3.0,444.0,1500.0,-3.0,0.0,0.0,103.0953598022461,0.0,11.0,197.0,38.66545486450195,0.0,-32.639625549316406,24.97,87.865478,21.0,11.0,0.0029670597283903604,-8.249643325805664,0.0,0.0,-0.0006981317007977319,1500.0,18.1176700592041,0.0,87.825953,0.0,0.0,1500.0,0.0,0.0,3.787701368331909,1.0088003076527225,,,,,,,,,
71.10079999999999,51.459753,0.0,23.88115119934082,0.0,-0.7818878293037415,0.0,10.928096771240234,0.0,0.0,0.06702064327658225,0.3384193419617005,-2.7898419,0.0019198621771937625,-9.200592994689941,3.0,444.0,1500.0,-3.0,0.0,0.0,105.27732849121094,0.0,11.0,197.0,39.968257904052734,0.0,-33.62921905517578,26.580000000000002,87.96646199999999,21.0,11.0,0.0027925268031909274,-8.207880973815918,0.0,0.0,-0.0006981317007977319,1500.0,18.116731643676758,0.0,87.94565,0.0,0.0,1500.0,0.0,0.0,3.7390689849853516,1.0047860503731356,,,,,,,,,
71.19983599999999,51.459753,0.0,24.892824172973633,0.0,-1.0185641050338745,0.0,10.941657066345215,0.0,0.0,0.06632251157578453,0.3392920065876977,-2.7898419,0.0017453292519943296,-10.567530632019043,3.0,444.0,1500.0,-3.0,0.0,0.0,106.71766662597656,0.0,11.0,197.0,40.825462341308594,0.0,-34.28218460083008,26.580000000000002,88.06549799999999,21.0,11.0,0.0029670597283903604,-8.24797248840332,0.0,0.0,-0.0006981317007977319,1500.0,18.072219848632812,0.0,88.02644,0.0,0.0,1500.0,0.0,0.0,3.6906726360321045,1.001295391869147,,,,,,,,,
71.300829,51.4597723,0.0,25.968854904174805,0.0,-0.9149391651153564,0.0,10.944500923156738,0.0,0.0,0.06527531402458793,0.34068826998929314,-2.7897894,0.0017453292519943296,-9.087359428405762,3.0,444.0,1500.0,-3.0,0.0,0.0,108.87572479248047,0.0,11.0,197.0,42.11798095703125,0.0,-35.270225524902344,28.19,88.166491,21.0,11.0,0.0027925268031909274,-8.318014144897461,0.0,0.0,-0.0006981317007977319,1500.0,18.006086349487305,0.0,88.14553,0.0,0.0,1500.0,0.0,0.0,3.6045384407043457,0.9972811345895599,,,,,,,,,
71.39980299999999,51.4597723,0.0,26.445087432861328,0.0,-0.8446133732795715,0.0,10.974860191345215,0.0,0.0,0.07016223593017205,0.34121186876489146,-2.7897894,0.0017453292519943296,-8.825573921203613,3.0,444.0,1500.0,-3.0,0.0,0.0,110.3111572265625,0.0,11.0,197.0,42.975921630859375,0.0,-35.927154541015625,28.19,88.26546499999999,21.0,11.0,0.0029670597283903604,-8.27414608001709,0.0,0.0,-0.0006981317007977319,1500.0,17.983171463012695,0.0,88.225974,0.0,0.0,1500.0,0.0,0.0,3.715921401977539,0.9941395419359701,,,,,,,,,
71.50081899999999,51.459791599999996,0.0,27.145278930664062,0.0,0.5845697522163391,0.0,10.963936805725098,0.0,0.0,0.08150687606813518,0.3426081321664869,-2.7897369999999997,0.0017453292519943296,-8.095661163330078,3.0,444.0,1500.0,-3.0,0.0,0.0,112.46483612060547,0.0,11.0,197.0,44.27140808105469,0.0,-36.910011291503906,29.82,88.366481,21.0,11.0,0.0027925268031909274,-8.247665405273438,0.0,0.0,-0.0006981317007977319,1500.0,17.97163200378418,0.0,88.345637,0.0,0.0,1500.0,0.0,0.0,3.6170926094055176,0.992045146833577,,,,,,,,,
71.599823,51.459791599999996,0.0,28.19556427001953,0.0,-0.3535536229610443,0.0,10.902364730834961,0.0,0.0,0.12810716709638378,0.3443534614184812,-2.7897369999999997,0.0017453292519943296,-7.831270694732666,3.0,444.0,1500.0,-3.0,0.0,0.0,113.90269470214844,0.0,11.0,197.0,45.12975311279297,0.0,-37.55886459350586,29.82,88.465485,21.0,11.0,0.0027925268031909274,-8.14492130279541,0.0,0.0,-0.0006981317007977319,1500.0,18.03685188293457,0.0,88.425895,0.0,0.0,1500.0,0.0,0.0,4.038636207580566,0.9930923443847735,,,,,,,,,
71.700811,51.459811099999996,0.0,29.16604995727539,0.0,-0.8179802298545837,0.0,10.824002265930176,0.0,0.0,0.27558748888990464,0.34766958699727046,-2.7896847,0.0017453292519943296,-7.912114143371582,3.0,444.0,1500.0,-3.0,0.0,0.0,116.07225036621094,0.0,11.0,197.0,46.41360092163086,0.0,-38.52431106567383,31.45,88.566473,21.0,11.0,0.0027925268031909274,-8.054312705993652,0.0,0.0,-0.0006981317007977319,1500.0,18.158235549926758,0.0,88.546095,0.0,0.0,1500.0,0.0,0.0,4.186927795410156,0.9988519309163548,,,,,,,,,
