time_index,servos_1,attitude_roll,position_x,servos_7,position_z,magnetometer_1,global_position_longitude,axis_rate_yaw,velocity_z,magnetometer_0,servos_3,servos_5,acceleration_y,tx_controls_4,time_flight,altitude_gps,tx_controls_6,position_y,global_position_latitude,attitude_pitch,battery_0,tx_controls_2,gps_sat_count_0,servos_6,mode_2,tx_controls_3,servos_4,axis_rate_pitch,time_actual,attitude_yaw,altitude_baro,magnetometer_2,tx_controls_1,velocity_y,tx_controls_0,mode_1,mode_0,velocity_x,servos_2,wind_y,acceleration_z,airspeed_0,acceleration_x,axis_rate_roll,servos_0,tx_controls_5,wind_x,tx_controls_7,current_0,rpm_1,current_3,airspeed_1,current_1,rpm_0,current_2,battery_1
26.300631000000003,0.0,-0.07120943348136864,1.9926073551177979,0.0,-0.1476941853761673,-255.0,-105.2124879,2.7751334494155463e-05,-0.21425731480121613,-136.0,0.0,0.0,-0.000852649100124836,0.0,33.65482,1808.18,0.0,9.33353328704834,39.842232599999996,0.09651670763528643,21.04850959777832,0.0,18.0,0.0,0.0,1500.0,0.0,1.1089559067504749e-05,33.615746,2.0673424989872835,-0.3219497799873352,489.0,1500.0,0.8755660653114319,1500.0,0.0,0.0,0.420807421207428,0.0,0.0,-9.252317428588867,0.0,1.0855162143707275,-0.0001806649537379556,0.0,0.0,0.0,0.0,-0.7661620378494263,,,,,,,
26.400623000000003,0.0,-0.07033676885537149,1.9926073551177979,0.0,-0.14842262864112854,-258.0,-105.2124879,-1.413664370509633e-05,-0.2122388482093811,-135.0,0.0,0.0,0.10275270789861679,0.0,33.754812,1808.17,0.0,9.33353328704834,39.842232599999996,0.09459684545809266,21.041526794433594,0.0,18.0,0.0,0.0,1500.0,0.0,3.853051923649836e-05,33.735690999999996,2.0689132953140783,-0.2414623498916626,493.0,1500.0,0.9126233458518982,1500.0,0.0,0.0,0.37091222405433655,0.0,0.0,-9.18055534362793,0.0,1.2273261547088623,1.764956006390922e-05,0.0,0.0,0.0,0.0,-0.7684448957443237,,,,,,,
26.500617,0.0,-0.06946410422937431,1.9926073551177979,0.0,-0.1481466442346573,-258.0,-105.2124879,2.8356212515149786e-05,-0.21049390733242035,-136.0,0.0,0.0,0.15515662729740143,0.0,33.854805999999996,1808.17,0.0,9.33353328704834,39.842232599999996,0.09354964790689607,21.043622970581055,0.0,18.0,0.0,0.0,1500.0,0.0,3.8744068703119386e-05,33.815383,2.069960492865275,-0.23609651625156403,493.0,1500.0,0.9391626119613647,1500.0,0.0,0.0,0.34130436182022095,0.0,0.0,-9.209978103637695,0.0,1.0956331491470337,-0.00011821692268553192,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
26.600639,0.0,-0.06824237375297829,1.9926073551177979,0.0,-0.14753808081150055,-256.0,-105.212488,5.84072938506112e-06,-0.20628750324249268,-132.0,0.0,0.0,0.1377820372581482,0.0,33.954828,1808.17,0.0,9.32498550415039,39.842232599999996,0.0921533845053006,21.04467010498047,0.0,18.0,0.0,0.0,1500.0,0.0,1.4806799365801286e-05,33.9358,2.071705822117269,-0.359510600566864,492.0,1500.0,0.9729480743408203,1500.0,0.0,0.0,0.2914891839027405,0.0,0.0,-9.211091995239258,0.0,1.1317120790481567,-4.968610264148337e-06,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
26.700603,0.0,-0.06736970912698112,1.9926073551177979,0.0,-0.14605340361595154,-257.0,-105.212488,-5.640394945089477e-06,-0.20430326461791992,-134.0,0.0,0.0,0.1377752721309662,0.0,34.054792,1808.17,0.0,9.32498550415039,39.842232599999996,0.091106186954104,21.045019149780273,0.0,18.0,0.0,0.0,1500.0,0.0,3.26240647010225e-05,34.015392999999996,2.072927552593665,-0.2843889892101288,494.0,1500.0,0.9912688732147217,1500.0,0.0,0.0,0.26370954513549805,0.0,0.0,-9.195793151855469,0.0,1.1783441305160522,-9.45716070965609e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
26.800611000000004,0.0,-0.06597344572538566,2.00373911857605,0.0,-0.14231199026107788,-257.0,-105.212488,-1.4557579080014132e-05,-0.19959326088428497,-132.0,0.0,0.0,0.0770443007349968,0.0,34.1548,1808.16,0.0,9.32498550415039,39.8422327,0.08988445647770797,21.043622970581055,0.0,18.0,0.0,0.0,1500.0,0.0,2.1596324081520112e-05,34.135781,2.0750219476960585,-0.1395115852355957,492.0,1500.0,1.0206844806671143,1500.0,0.0,0.0,0.21798507869243622,0.0,0.0,-9.222846984863281,0.0,1.0996804237365723,-4.2621898801736804e-05,0.0,0.0,0.0,0.0,-0.764336109161377,,,,,,,
26.900627999999998,0.0,-0.0651007810993885,2.00373911857605,0.0,-0.14058531820774078,-259.0,-105.212488,7.339244121675115e-06,-0.19726453721523285,-132.0,0.0,0.0,0.15048210322856903,0.0,34.254816999999996,1808.16,0.0,9.32498550415039,39.8422327,0.08918632477691024,21.045717239379883,0.0,18.0,0.0,0.0,1500.0,0.0,2.576352547170858e-05,34.215396,2.0762436781724545,-0.3970714211463928,489.0,1500.0,1.0375210046768188,1500.0,0.0,0.0,0.19066280126571655,0.0,0.0,-9.176176071166992,0.0,1.1625139713287354,-7.78260227186135e-05,0.0,0.0,0.0,0.0,-0.7602277398109436,,,,,,,
27.000622,0.0,-0.0635299847725936,2.00373911857605,0.0,-0.1371052861213684,-257.0,-105.212488,2.295490410040254e-06,-0.19269615411758423,-134.0,0.0,0.0,0.07309054583311081,0.0,34.354811,1808.17,0.0,9.32498550415039,39.8422327,0.08813912722571364,21.04257583618164,0.0,18.0,0.0,0.0,1500.0,0.0,2.509936879104395e-05,34.335799,2.0783380732748475,-0.20926736295223236,490.0,1500.0,1.0591531991958618,1500.0,0.0,0.0,0.14967301487922668,0.0,0.0,-9.203191757202148,0.0,1.1290514469146729,-7.340046796379579e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
27.100624000000003,0.0,-0.06265732014659643,2.00373911857605,0.0,-0.13412503898143768,-257.0,-105.212488,-1.709335251467985e-05,-0.18996897339820862,-134.0,0.0,0.0,0.13253027200698853,0.0,34.454813,1808.17,0.0,9.32498550415039,39.8422327,0.08761552845011535,21.04269027709961,0.0,18.0,0.0,0.0,1500.0,0.0,2.1496164988856953e-05,34.41585,2.079734336676443,-0.3648764491081238,485.0,1500.0,1.0728389024734497,1500.0,0.0,0.0,0.12291713058948517,0.0,0.0,-9.21088695526123,0.0,1.1301488876342773,-1.8042455159725737e-05,0.0,0.0,0.0,0.0,-0.7646405696868896,,,,,,,
27.20064,0.0,-0.061086523819801536,2.014871120452881,0.0,-0.12916788458824158,-254.0,-105.2124879,9.382675016551804e-06,-0.18654212355613708,-136.0,0.0,0.0,0.11646657437086105,0.0,34.554829,1808.15,0.0,9.33353328704834,39.8422328,0.08674286382411818,21.043622970581055,0.0,18.0,0.0,0.0,1500.0,0.0,3.968142533508715e-05,34.536449,2.0818287317788364,-0.19316987693309784,488.0,1500.0,1.0902308225631714,1500.0,0.0,0.0,0.08557739853858948,0.0,0.0,-9.19737434387207,0.0,1.13978910446167,-0.00011966778794529045,0.0,0.0,0.0,0.0,-0.7657055258750916,,,,,,,
27.300631000000003,0.0,-0.06021385919380437,2.014871120452881,0.0,-0.12561798095703125,-256.0,-105.2124879,-3.396353027291783e-06,-0.1835455298423767,-137.0,0.0,0.0,0.10911893099546432,0.0,34.65482,1808.15,0.0,9.33353328704834,39.8422328,0.08639379797371932,21.04467010498047,0.0,18.0,0.0,0.0,1500.0,0.0,1.689680947073031e-05,34.615829,2.083224995180432,-0.32731562852859497,486.0,1500.0,1.0997449159622192,1500.0,0.0,0.0,0.06024749577045441,0.0,0.0,-9.191953659057617,0.0,1.1492700576782227,-4.742515462265331e-05,0.0,0.0,0.0,0.0,-0.7657055258750916,,,,,,,
27.400606000000003,0.0,-0.058643062867009474,2.026002883911133,0.0,-0.12010292708873749,-257.0,-105.21248779999999,-1.2473156509415644e-05,-0.178863063454628,-134.0,0.0,0.0,0.1307266652584076,0.0,34.754795,1808.14,0.0,9.342080116271973,39.8422329,0.08587019919812101,21.041526794433594,0.0,18.0,0.0,0.0,1500.0,0.0,2.8888310361700568e-05,34.735814999999995,2.0856684561332237,-0.04829246923327446,488.0,1500.0,1.1124651432037354,1500.0,0.0,0.0,0.026616111397743225,0.0,0.0,-9.194860458374023,0.0,1.1426589488983154,-7.745956173975708e-05,0.0,0.0,0.0,0.0,-0.7698143720626831,,,,,,,
27.500614,0.0,-0.05777039824101231,2.026002883911133,0.0,-0.11742732673883438,-256.0,-105.21248779999999,-8.004501673592274e-08,-0.17589057981967926,-132.0,0.0,0.0,0.11101816594600677,0.0,34.854803,1808.14,0.0,9.342080116271973,39.8422329,0.08552113334772216,21.043855667114258,0.0,18.0,0.0,0.0,1500.0,0.0,1.6565393507194994e-05,34.815377,2.087064719534819,-0.2951206564903259,489.0,1500.0,1.1184272766113281,1500.0,0.0,0.0,0.004634341225028038,0.0,0.0,-9.211562156677246,0.0,1.1331976652145386,-7.21970796791133e-05,0.0,0.0,0.0,0.0,-0.7676844596862793,,,,,,,
27.600610000000003,0.0,-0.05619960191421741,2.026002883911133,0.0,-0.11440657079219818,-260.0,-105.21248779999999,1.1819332957580007e-06,-0.17291700839996338,-132.0,0.0,0.0,0.12066720426082611,0.0,34.954799,1808.1100000000001,0.0,9.342080116271973,39.8422329,0.0853466004225227,21.04467010498047,0.0,18.0,0.0,0.0,1500.0,0.0,3.588735542383044e-05,34.935776,2.089682713412811,-0.1985357105731964,492.0,1500.0,1.1262296438217163,1500.0,0.0,0.0,-0.02634260803461075,0.0,0.0,-9.192693710327148,0.0,1.15132737159729,-6.819612064215754e-05,0.0,0.0,0.0,0.0,-0.7657055258750916,,,,,,,
27.700611000000002,0.0,-0.055326937288220246,2.026002883911133,0.0,-0.11210428178310394,-258.0,-105.21248779999999,1.105658245580127e-05,-0.17003293335437775,-134.0,0.0,0.0,0.11420184373855591,0.0,35.0548,1808.1100000000001,0.0,9.342080116271973,39.8422329,0.08517206749732328,21.045717239379883,0.0,18.0,0.0,0.0,1500.0,0.0,4.321888316059508e-05,35.015384,2.0912535097396057,-0.3648764491081238,489.0,1500.0,1.1300370693206787,1500.0,0.0,0.0,-0.046093299984931946,0.0,0.0,-9.205580711364746,0.0,1.1368165016174316,-6.166602006582876e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
27.800632999999998,0.0,-0.05375614096142535,2.037134885787964,0.0,-0.10774777829647064,-259.0,-105.21248779999999,-1.096778942388175e-05,-0.16712704300880432,-130.0,0.0,0.0,0.10963118821382523,0.0,35.154821999999996,1808.07,0.0,9.342080116271973,39.842233,0.08517206749732328,21.041526794433594,0.0,18.0,0.0,0.0,1500.0,0.0,2.8310482102358026e-05,35.135784,2.093696970692398,-0.2039015293121338,492.0,1500.0,1.1340214014053345,1500.0,0.0,0.0,-0.07389335334300995,0.0,0.0,-9.185585975646973,0.0,1.1486320495605469,-6.573873117091122e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
27.900686,0.0,-0.05288347633542819,2.037134885787964,0.0,-0.10454076528549194,-257.0,-105.21248779999999,3.8021004679838598e-06,-0.16462251543998718,-132.0,0.0,0.0,0.12568984925746918,0.0,35.254875,1808.07,0.0,9.342080116271973,39.842233,0.08517206749732328,21.047346115112305,0.0,18.0,0.0,0.0,1500.0,0.0,2.452237155044366e-05,35.215432,2.0954422999443922,-0.3434131145477295,489.0,1500.0,1.1350752115249634,1500.0,0.0,0.0,-0.09090947359800339,0.0,0.0,-9.198776245117188,0.0,1.147136926651001,-6.369885039216509e-05,0.0,0.0,0.0,0.0,-0.7646405696868896,,,,,,,
28.000613,0.0,-0.05131268000863329,2.048266649246216,0.0,-0.09949786961078644,-256.0,-105.2124879,-2.7684749371411486e-06,-0.1612100601196289,-131.0,0.0,0.0,0.1068192720413208,0.0,35.354802,1808.06,0.0,9.33353328704834,39.8422331,0.08517206749732328,21.045717239379883,0.0,18.0,0.0,0.0,1500.0,0.0,3.980148214545901e-05,35.335809999999995,2.097885760897184,-0.15560907125473022,486.0,1500.0,1.1353635787963867,1500.0,0.0,0.0,-0.11587848514318466,0.0,0.0,-9.193099975585938,0.0,1.1307191848754883,-7.119955647747432e-05,0.0,0.0,0.0,0.0,-0.764336109161377,,,,,,,
28.100655000000003,0.0,-0.05044001538263613,2.048266649246216,0.0,-0.096603162586689,-257.0,-105.2124879,-1.6522044399943378e-06,-0.15999546647071838,-131.0,0.0,0.0,0.1351320892572403,0.0,35.454844,1808.06,0.0,9.33353328704834,39.8422331,0.08517206749732328,21.043622970581055,0.0,18.0,0.0,0.0,1500.0,0.0,2.6373533865133663e-05,35.415866,2.0992820242987795,-0.15560907125473022,484.0,1500.0,1.134084939956665,1500.0,0.0,0.0,-0.13081620633602142,0.0,0.0,-9.177347183227539,0.0,1.1495534181594849,-6.30205196607769e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
28.200619000000003,0.0,-0.04904375198104066,2.059398651123047,0.0,-0.0946294516324997,-259.0,-105.21248779999999,-9.639157065137987e-06,-0.15801063179969788,-134.0,0.0,0.0,0.10822437703609467,0.0,35.554808,1808.01,0.0,9.342080116271973,39.842233199999995,0.08552113334772216,21.040481567382812,0.0,18.0,0.0,0.0,1500.0,0.0,3.5386086543969544e-05,35.536431,2.101550952326372,-0.11268243193626404,487.0,1500.0,1.1311503648757935,1500.0,0.0,0.0,-0.15257544815540314,0.0,0.0,-9.19300365447998,0.0,1.1417131423950195,-7.446469210252668e-05,0.0,0.0,0.0,0.0,-0.764336109161377,,,,,,,
28.300638,0.0,-0.0481710873550435,2.059398651123047,0.0,-0.09455659240484238,-257.0,-105.21248779999999,-4.092654031023475e-06,-0.15654711425304413,-133.0,0.0,0.0,0.11346493661403656,0.0,35.654827,1808.01,0.0,9.342080116271973,39.842233199999995,0.08569566627292158,21.047346115112305,0.0,18.0,0.0,0.0,1500.0,0.0,2.87666809143935e-05,35.615775,2.102947215727968,-0.12877991795539856,483.0,1500.0,1.128114104270935,1500.0,0.0,0.0,-0.16650068759918213,0.0,0.0,-9.188348770141602,0.0,1.1455178260803223,-4.4717984080356116e-05,0.0,0.0,0.0,0.0,-0.7631181478500366,,,,,,,
28.400619,0.0,-0.0466002910282486,2.059398651123047,0.0,-0.0961594358086586,-258.0,-105.2124877,9.839118664182484e-06,-0.15597768127918243,-136.0,0.0,0.0,0.13157428801059723,0.0,35.754808,1807.97,0.0,9.350627899169922,39.842233199999995,0.08604473212332044,21.037338256835938,0.0,18.0,0.0,0.0,1500.0,0.0,3.161305827108629e-05,35.735766999999996,2.105041610830361,-0.3165839612483978,486.0,1500.0,1.121506929397583,1500.0,0.0,0.0,-0.18339429795742035,0.0,0.0,-9.185468673706055,0.0,1.1450212001800537,-6.753454845009962e-05,0.0,0.0,0.0,0.0,-0.7684448957443237,,,,,,,
28.500625999999997,0.0,-0.045727626402251434,2.059398651123047,0.0,-0.09657031297683716,-258.0,-105.2124877,-3.3324953832376056e-06,-0.1549021452665329,-140.0,0.0,0.0,0.09900352358818054,0.0,35.854814999999995,1807.97,0.0,9.350627899169922,39.842233199999995,0.08621926504851989,21.0394344329834,0.0,18.0,0.0,0.0,1500.0,0.0,2.8323674778870085e-05,35.81539,2.1064378742319563,-0.27365732192993164,486.0,1500.0,1.1160695552825928,1500.0,0.0,0.0,-0.19497200846672058,0.0,0.0,-9.214893341064453,0.0,1.137144684791565,-5.6649653653715016e-05,0.0,0.0,0.0,0.0,-0.7657055258750916,,,,,,,
28.600613000000003,0.0,-0.044331363000655974,2.059398651123047,0.0,-0.09551254659891129,-258.0,-105.2124877,-3.213735642766931e-06,-0.1536863148212433,-139.0,0.0,0.0,0.12445283681154251,0.0,35.954802,1807.94,0.0,9.350627899169922,39.842233199999995,0.08674286382411818,21.04467010498047,0.0,18.0,0.0,0.0,1500.0,0.0,2.9099171716350937e-05,35.9358,2.108706802259549,-0.12877991795539856,488.0,1500.0,1.1068476438522339,1500.0,0.0,0.0,-0.20994368195533752,0.0,0.0,-9.196654319763184,0.0,1.136475920677185,-5.8059642544142026e-05,0.0,0.0,0.0,0.0,-0.764336109161377,,,,,,,
28.700694,0.0,-0.04345869837465881,2.059398651123047,0.0,-0.09514576941728592,-253.0,-105.2124877,-4.886189561153958e-06,-0.15238001942634583,-138.0,0.0,0.0,0.1082606092095375,0.0,36.054883,1807.94,0.0,9.350627899169922,39.842233199999995,0.08709192967451705,21.041526794433594,0.0,18.0,0.0,0.0,1500.0,0.0,2.6158178101050878e-05,36.015384999999995,2.1101030656611446,-0.31121814250946045,486.0,1500.0,1.099294900894165,1500.0,0.0,0.0,-0.21877846121788025,0.0,0.0,-9.198445320129395,0.0,1.1506543159484863,-6.057431744917564e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
28.800612,0.0,-0.04206243497306335,2.08166241645813,0.0,-0.09445374459028244,-257.0,-105.21248779999999,-5.414677352569548e-06,-0.1518487185239792,-140.0,0.0,0.0,0.11826927214860916,0.0,36.154801,1807.94,0.0,9.342080116271973,39.8422334,0.08779006137531478,21.043622970581055,0.0,18.0,0.0,0.0,1500.0,0.0,4.77934686310768e-05,36.135776,2.112371993688737,-0.22536486387252808,485.0,1500.0,1.0878973007202148,1500.0,0.0,0.0,-0.23057134449481964,0.0,0.0,-9.197113990783691,0.0,1.1439588069915771,-7.063113965777507e-05,0.0,0.0,0.0,0.0,-0.7657055258750916,,,,,,,
28.900620000000004,0.0,-0.04136430327226561,2.08166241645813,0.0,-0.09352221339941025,-255.0,-105.21248779999999,1.2913184997098549e-05,-0.15138739347457886,-139.0,0.0,0.0,0.11816467344760895,0.0,36.254809,1807.94,0.0,9.342080116271973,39.8422334,0.08813912722571364,21.04257583618164,0.0,18.0,0.0,0.0,1500.0,0.0,3.799540412140909e-05,36.215378,2.113942790015532,-0.12877991795539856,484.0,1500.0,1.0785855054855347,1500.0,0.0,0.0,-0.23761743307113647,0.0,0.0,-9.185474395751953,0.0,1.1341769695281982,-7.233780427101613e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
29.000632000000003,0.0,-0.039968039870670144,2.08166241645813,0.0,-0.09350942820310593,-259.0,-105.2124877,-1.267052447661544e-05,-0.15111689269542694,-139.0,0.0,0.0,0.1168971136212349,0.0,36.354821,1807.9,0.0,9.350627899169922,39.8422334,0.08901179185171082,21.040481567382812,0.0,18.0,0.0,0.0,1500.0,0.0,2.881211467990807e-05,36.335814,2.1162117180431244,-0.34877893328666687,483.0,1500.0,1.0640567541122437,1500.0,0.0,0.0,-0.24703392386436462,0.0,0.0,-9.193537712097168,0.0,1.1385736465454102,-3.286377601929442e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
29.100647000000002,0.0,-0.039095375244672985,2.08166241645813,0.0,-0.09326193481683731,-257.0,-105.2124877,1.1521257684405576e-08,-0.1513010412454605,-139.0,0.0,0.0,0.11840619891881943,0.0,36.454836,1807.9,0.0,9.350627899169922,39.8422334,0.08936085770210968,21.04036521911621,0.0,18.0,0.0,0.0,1500.0,0.0,3.843141060028934e-05,36.415841,2.1177825143699196,-0.2575598359107971,485.0,1500.0,1.0537161827087402,1500.0,0.0,0.0,-0.25140082836151123,0.0,0.0,-9.204743385314941,0.0,1.1388733386993408,-8.813892060966599e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
29.200628000000002,0.0,-0.03804817769347639,2.092794179916382,0.0,-0.09199832379817963,-256.0,-105.2124877,2.631917629933556e-06,-0.1517704278230667,-140.0,0.0,0.0,0.10807928442955017,0.0,36.554817,1807.88,0.0,9.350627899169922,39.8422335,0.09023352232810683,21.041526794433594,0.0,18.0,0.0,0.0,1500.0,0.0,2.4262368339313907e-05,36.536457,2.120051442397512,-0.2843889892101288,487.0,1500.0,1.0371204614639282,1500.0,0.0,0.0,-0.25872430205345154,0.0,0.0,-9.216106414794922,0.0,1.1381568908691406,-6.330408194847485e-05,0.0,0.0,0.0,0.0,-0.7670754790306091,,,,,,,
29.300648000000002,0.0,-0.03717551306747922,2.092794179916382,0.0,-0.09119504690170288,-256.0,-105.2124877,-9.820656688817899e-08,-0.15256181359291077,-138.0,0.0,0.0,0.13367176055908203,0.0,36.654837,1807.88,0.0,9.350627899169922,39.8422335,0.09075712110370514,21.045717239379883,0.0,18.0,0.0,0.0,1500.0,0.0,3.6524163663735435e-05,36.615829,2.1214477057991075,-0.22536486387252808,485.0,1500.0,1.0254509449005127,1500.0,0.0,0.0,-0.26152491569519043,0.0,0.0,-9.194768905639648,0.0,1.1430587768554688,-6.406215796982843e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
29.40061,0.0,-0.03595378259108319,2.103926181793213,0.0,-0.0907292515039444,-256.0,-105.2124877,1.0534612269203414e-05,-0.1525130569934845,-138.0,0.0,0.0,0.10326559841632843,0.0,36.754799,1807.8700000000001,0.0,9.350627899169922,39.8422336,0.0916297857297023,21.03524398803711,0.0,18.0,0.0,0.0,1500.0,0.0,2.1153423601191314e-05,36.735808,2.123542100901501,-0.09658493846654892,481.0,1500.0,1.0081826448440552,1500.0,0.0,0.0,-0.2658344805240631,0.0,0.0,-9.191843032836914,0.0,1.1333125829696655,-8.917343125674242e-05,0.0,0.0,0.0,0.0,-0.7684448957443237,,,,,,,
29.500625,0.0,-0.035255650890285456,2.103926181793213,0.0,-0.09180866181850433,-256.0,-105.2124877,3.4630999345525136e-06,-0.15256795287132263,-140.0,0.0,0.0,0.10644375532865524,0.0,36.854814,1807.8700000000001,0.0,9.350627899169922,39.8422336,0.0921533845053006,21.0345458984375,0.0,18.0,0.0,0.0,1500.0,0.0,4.288946651843477e-05,36.815402999999996,2.1249383643030963,-0.11268243193626404,483.0,1500.0,0.995175302028656,1500.0,0.0,0.0,-0.26811468601226807,0.0,0.0,-9.203497886657715,0.0,1.1367741823196411,-8.366059514880004e-05,0.0,0.0,0.0,0.0,-0.7676844596862793,,,,,,,
29.600648999999997,0.0,-0.034033920413889425,2.115057945251465,0.0,-0.09606742113828659,-257.0,-105.21248779999999,7.281007283178621e-06,-0.15353110432624817,-137.0,0.0,0.0,0.11567956209182739,0.0,36.954837999999995,1807.8700000000001,0.0,9.342080116271973,39.8422337,0.0932005820564972,21.043622970581055,0.0,18.0,0.0,0.0,1500.0,0.0,4.180123426855858e-05,36.935793,2.12685822648029,-0.04829246923327446,482.0,1500.0,0.9764699935913086,1500.0,0.0,0.0,-0.26969021558761597,0.0,0.0,-9.20181655883789,0.0,1.1483174562454224,-8.673791647444247e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
29.700645,0.0,-0.033335788713091695,2.115057945251465,0.0,-0.10051359236240387,-256.0,-105.21248779999999,5.985463794782616e-06,-0.15461130440235138,-138.0,0.0,0.0,0.12326985597610474,0.0,37.054834,1807.8700000000001,0.0,9.342080116271973,39.8422337,0.0937241808320955,21.04257583618164,0.0,18.0,0.0,0.0,1500.0,0.0,2.1708814354493097e-05,37.015423999999996,2.128079956956686,-0.3380472958087921,490.0,1500.0,0.9625216126441956,1500.0,0.0,0.0,-0.27042800188064575,0.0,0.0,-9.205162048339844,0.0,1.1361351013183594,-7.283693566501676e-05,0.0,0.0,0.0,0.0,-0.7602277398109436,,,,,,,
29.800632999999998,0.0,-0.0322885911618951,2.126189947128296,0.0,-0.10673896968364716,-256.0,-105.2124879,1.2767235552638994e-05,-0.15760014951229095,-138.0,0.0,0.0,0.12903772294521332,0.0,37.154821999999996,1807.8700000000001,0.0,9.33353328704834,39.842233799999995,0.0947713783832921,21.04257583618164,0.0,18.0,0.0,0.0,1500.0,0.0,2.6803389992588998e-05,37.135832,2.1296507532834807,-0.17707239091396332,488.0,1500.0,0.9416787624359131,1500.0,0.0,0.0,-0.26988065242767334,0.0,0.0,-9.210304260253906,0.0,1.1440562009811401,-5.4306274264779587e-05,0.0,0.0,0.0,0.0,-0.7629661560058594,,,,,,,
29.900649,0.0,-0.03159045946109736,2.126189947128296,0.0,-0.11015874892473221,-257.0,-105.2124879,1.027819828694453e-06,-0.15896759927272797,-136.0,0.0,0.0,0.11854279041290283,0.0,37.254838,1807.8700000000001,0.0,9.33353328704834,39.842233799999995,0.09529497715889039,21.04036521911621,0.0,18.0,0.0,0.0,1500.0,0.0,2.8368336448731712e-05,37.215399999999995,2.1306979508346773,-0.14487740397453308,487.0,1500.0,0.9276301264762878,1500.0,0.0,0.0,-0.2695371210575104,0.0,0.0,-9.194281578063965,0.0,1.1283694505691528,-6.520705391330824e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
30.000662,0.0,-0.030543261909900768,2.126189947128296,0.0,-0.116331547498703,-254.0,-105.2124877,-8.314354707198972e-06,-0.16134198009967804,-137.0,0.0,0.0,0.1188216581940651,0.0,37.354851,1807.8400000000001,0.0,9.350627899169922,39.842233799999995,0.096342174710087,21.0394344329834,0.0,18.0,0.0,0.0,1500.0,0.0,3.4020338734456374e-05,37.335792999999995,2.132094214236273,-0.15560907125473022,490.0,1500.0,0.9064576029777527,1500.0,0.0,0.0,-0.2670484483242035,0.0,0.0,-9.207697868347168,0.0,1.1322481632232666,-5.044372353276784e-05,0.0,0.0,0.0,0.0,-0.7657055258750916,,,,,,,
30.100648,0.0,-0.029845130209103034,2.126189947128296,0.0,-0.12108820676803589,-253.0,-105.2124877,1.0809302568299809e-05,-0.16325928270816803,-135.0,0.0,0.0,0.10239154100418091,0.0,37.454837,1807.8400000000001,0.0,9.350627899169922,39.842233799999995,0.09686577348568529,21.04257583618164,0.0,18.0,0.0,0.0,1500.0,0.0,4.4517344865784626e-05,37.415842999999995,2.13296687886227,-0.1609748899936676,487.0,1500.0,0.8919934034347534,1500.0,0.0,0.0,-0.2651238441467285,0.0,0.0,-9.213501930236816,0.0,1.1357085704803467,-8.777619819923435e-05,0.0,0.0,0.0,0.0,-0.7615966796875,,,,,,,
30.200637,0.0,-0.02879793265790644,2.137321949005127,0.0,-0.12893784046173096,-255.0,-105.21248759999999,-3.68400970775985e-06,-0.16590648889541626,-137.0,0.0,0.0,0.10698598623275757,0.0,37.554826,1807.83,0.0,9.359174728393555,39.8422339,0.09791297103688189,21.040481567382812,0.0,18.0,0.0,0.0,1500.0,0.0,4.558766856017379e-05,37.536429,2.134188609338666,-0.059024129062891006,487.0,1500.0,0.8696498870849609,1500.0,0.0,0.0,-0.26168832182884216,0.0,0.0,-9.198280334472656,0.0,1.1351410150527954,-6.334766065259169e-05,0.0,0.0,0.0,0.0,-0.764336109161377,,,,,,,
30.300628000000003,0.0,-0.028274333882308142,2.137321949005127,0.0,-0.13506849110126495,-256.0,-105.21248759999999,1.2177232563947885e-05,-0.16762472689151764,-138.0,0.0,0.0,0.12281545996665955,0.0,37.654817,1807.83,0.0,9.359174728393555,39.8422339,0.09861110273767963,21.043855667114258,0.0,18.0,0.0,0.0,1500.0,0.0,3.7357864422464464e-05,37.615755,2.134886741039464,-0.12877991795539856,485.0,1500.0,0.8541432619094849,1500.0,0.0,0.0,-0.2586531937122345,0.0,0.0,-9.216830253601074,0.0,1.1567130088806152,-7.629013753648157e-05,0.0,0.0,0.0,0.0,-0.7646405696868896,,,,,,,
